Datetime,Open,High,Low,Close,Volume
2020-08-24,962.176201439495,1051.979202907397,949.3471387174504,1013.4920654296875,1618100
2020-08-31,1009.2159859241794,1111.8480405514235,1000.6632769334773,1013.4920654296875,1729200
2020-09-07,962.1761487178491,1064.808338207768,953.6234837863861,1022.0448608398438,1557600
2020-09-14,1026.3211206438516,1103.2953118640028,996.3868163532201,1064.808349609375,1172600
2020-09-21,1064.8082734680695,1120.4005135235143,987.834228515625,987.834228515625,1949200
2020-09-28,1000.6631980958274,1004.9394948327268,962.1762340994192,970.7289428710938,838200
2020-10-05,975.0052224878514,1141.782470703125,975.0052224878514,1141.782470703125,1298000
2020-10-12,1141.782350308368,1287.1778564453125,1133.2296421279893,1188.8221435546875,2294600
2020-10-19,1188.8220465554596,1240.1381916946295,1150.3349635401237,1171.7166748046875,1368400
2020-10-26,1171.7168228940939,1210.203831513643,1133.2296181295492,1180.2694091796875,4214100
2020-11-02,1188.82209755513,1205.9275142686838,1090.4662573308365,1103.29541015625,4391200
2020-11-09,1128.9533878564237,1210.203831513643,1120.4005906194918,1124.677001953125,1204500
2020-11-16,1150.3350826185444,1188.8221176812574,1116.1243896484375,1141.782470703125,880000
2020-11-23,1154.6114245144488,1240.1381126555436,1137.5060778853347,1214.4801025390625,973500
2020-11-30,1231.5854999502626,1265.7962178524706,1175.9930432827664,1223.0328369140625,787600
2020-12-07,1223.0328069490322,1424.0206795225135,1223.0328069490322,1359.8756103515625,2251700
2020-12-14,1347.0466498756666,1590.7979370223306,1347.0466498756666,1445.4024658203125,1980000
2020-12-21,1449.6787626845778,1479.613238392716,1385.5335693359375,1441.126220703125,755700
2020-12-28,1449.678814738757,1475.3367734152127,1406.91550003135,1466.7841796875,342100
2021-01-04,1475.336721518119,1838.825439453125,1449.678711551382,1838.825439453125,1797400
2021-01-11,1864.4835633860685,1937.1811792453284,1672.0483144158861,1684.8773193359375,1731400
2021-01-18,1701.9827372088412,1796.062158045678,1659.2193108776733,1761.8514404296875,1117600
2021-01-25,1761.8514126964471,1787.5096755221457,1701.982481251925,1710.5355224609375,1045000
2021-02-01,1710.5352327600472,1932.9050108400882,1684.8772243661833,1731.9169921875,1279300
2021-02-15,1706.259084846259,1731.9170954737676,1650.6666267550986,1693.4300537109375,688600
2021-02-22,1693.4299597068023,1813.1674825953858,1488.1656960668042,1505.27099609375,1489400
2021-03-01,1539.4818115234375,1556.58711266741,1453.9550761174328,1539.4818115234375,479600
2021-03-08,1569.4160450503553,1590.7977566291652,1389.810058058242,1535.2054443359375,1925000
2021-03-15,1535.2054670399855,1569.4160426779415,1428.2970230272958,1436.8497314453125,800800
2021-03-22,1436.8497314453125,1496.7185146691531,1419.7444036508016,1436.8497314453125,462000
2021-03-29,1445.4024398633294,1488.1658413445618,1436.8496809209337,1471.0604248046875,337700
2021-04-05,1530.9291040827688,1676.324777198451,1530.9291040827688,1616.4559326171875,938300
2021-04-12,1642.114013671875,1761.8514651666324,1565.139869037161,1727.6407470703125,829400
2021-04-19,1697.7062562277742,1727.6407251293303,1543.7581282233364,1672.04833984375,1083500
2021-04-26,1672.0482955441166,1825.9964588972368,1625.0085730871565,1804.61474609375,903100
2021-05-03,1825.9965101984094,1898.6942653201115,1650.6666005542468,1825.9964599609375,1315600
2021-05-10,1825.996439521858,1864.4835680969818,1488.1657225501901,1633.5614013671875,1225400
2021-05-17,1582.2453036597965,1736.1934798479017,1556.5871785925494,1650.6666259765625,1277100
2021-05-24,1625.0085670889932,2078.3004664850628,1625.0085670889932,1885.865234375,1714900
2021-05-31,1885.8652089961927,2039.813580311659,1821.72011926037,1830.2728271484375,1784200
2021-06-07,1830.2730181128925,1945.734052330144,1744.7461599947744,1877.312744140625,902000
2021-06-14,1864.483442382824,1890.1415526787719,1813.1674113723025,1830.6246337890625,431200
2021-06-21,1808.9860238555284,1865.246374553486,1731.086944672596,1757.0533447265625,817300
2021-06-28,1770.0367253294855,1925.8343986687403,1718.103822788146,1891.212646484375,1262800
2021-07-05,1904.1958281015986,1969.1117556878899,1869.574119049111,1947.47314453125,660000
2021-07-12,1977.7669496373355,2094.6154308674863,1895.5403336260022,1938.817626953125,803000
2021-07-19,1938.817542488881,2163.8588785804372,1938.817542488881,2107.5986328125,1208900
2021-07-26,2120.581944932078,2185.497782797721,1934.4899125834975,1943.145263671875,947100
2021-08-02,1895.5404052734375,1990.7502874163251,1873.9017946788679,1956.12841796875,856900
2021-08-09,1964.783942515456,1964.783942515456,1748.3979518705974,1882.5572509765625,1091200
2021-08-16,1856.591010025532,1904.1959008654514,1661.843764853317,1878.2296142578125,1398100
2021-08-23,1917.179096285469,1969.1116943359375,1817.6414643219102,1969.1116943359375,735900
2021-08-30,1977.7667200705798,2185.497597089175,1973.4394579505781,1986.4224853515625,1075800
2021-09-06,2016.7166424347904,2016.7166424347904,1860.918555009537,1947.47314453125,603900
2021-09-13,1960.4561717577592,1986.4224586565686,1839.280135188071,1969.1116943359375,888800
2021-09-20,1895.5403413169718,2189.8250437442707,1895.5403413169718,2120.58154296875,1208900
2021-09-27,2133.5647231652315,2150.875423392796,1938.8177593184898,1951.8009033203125,1023000
2021-10-04,1956.1283754456736,2194.152677789575,1878.2295195506981,2155.203369140625,1189100
2021-10-11,2155.2034662740825,2155.2034662740825,1938.8175573210863,1990.750244140625,719400
2021-10-18,1951.8006683019873,2142.2203757546167,1895.5404799843907,2094.615478515625,666600
2021-10-25,2111.9261810590415,2540.370347856815,2064.3212890625,2397.5556640625,1455300
2021-11-01,2397.5557394557923,2466.79924581644,2207.1362907480616,2293.6904296875,1048300
2021-11-08,2302.3458850716584,2510.076494605006,2250.413314815489,2501.421142578125,1051600
2021-11-15,2501.4209208069237,2873.604735075241,2501.4209208069237,2752.4287109375,1278200
2021-11-22,2726.4621442587954,2787.0500627724546,2397.5557921701948,2639.908203125,1373900
2021-11-29,2574.991896252761,2973.1423583267815,2574.991896252761,2709.1513671875,1326600
2021-12-06,2674.5294982273326,2869.277311888649,2592.3029855005375,2843.310791015625,906400
2021-12-13,2838.98288791253,2960.159091997717,2683.1850433334967,2942.848388671875,940500
2021-12-20,2934.1924987977004,3055.36881386592,2877.9325538625785,2994.78076171875,696300
2021-12-27,2973.142167532333,3133.2677370703427,2947.175865889249,3085.662841796875,348700
2022-01-03,3085.6627404750343,3180.87252789563,2613.9414548541818,2665.8740234375,1454200
2022-01-10,2609.6139007071315,2843.3106425085907,2557.681075250689,2752.4287109375,1123100
2022-01-17,2752.42858716482,2791.377729248051,2544.698203172453,2549.02587890625,939400
2022-01-24,2549.025978008497,2665.874143749261,2432.1775664241263,2622.596923828125,701800
2022-02-07,2626.9245695439886,2916.882060396491,2626.9245695439886,2825.999755859375,1387100
2022-02-14,2769.7393855402684,2769.7393855402684,2427.8497097660647,2445.16064453125,1706100
2022-02-21,2458.143791372477,2466.7990377117762,2280.707107385312,2354.2783203125,1857900
2022-02-28,2406.2110232066652,2484.109839380874,2319.6568763117402,2332.64013671875,845900
2022-03-07,2332.6399704979935,2639.907666570987,2220.119240623265,2510.076171875,1586200
2022-03-14,2510.0763004445607,2583.6477101902697,2202.808750772873,2557.680908203125,2081200
2022-03-21,2557.6811688853336,2657.218916688691,2505.748613431037,2579.31982421875,667700
2022-03-28,2579.3196624167085,2925.5372621050747,2574.9919869833643,2869.277099609375,917400
2022-04-04,2804.3613909481887,2882.26025390625,2600.9584298342616,2609.614013671875,647900
2022-04-11,2626.9246027414365,2877.9326171875,2549.025742940505,2774.067138671875,984500
2022-04-18,2821.6721853097006,2925.5373307098203,2362.933860757004,2388.900146484375,1521300
2022-04-25,2319.6567110135197,2432.1774463934344,1947.4731895805219,2293.6904296875,3414400
2022-05-02,2293.6903138822845,2471.126847257745,2159.5313978643244,2198.480712890625,1556500
2022-05-09,2198.480542904843,2207.1361689957876,1999.4055918026797,2185.49755859375,2547600
2022-05-16,2263.396268823389,2371.58931377094,2059.993896484375,2059.993896484375,2324300
2022-05-23,2077.3044350948016,2094.6153693098468,1700.7930521388944,1869.5740966796875,4617800
2022-05-30,1925.8343918383032,2129.237110499167,1904.1957822719605,1995.0780029296875,3125100
2022-06-06,2025.371811737474,2163.8589023489926,1995.0778519905732,2133.56494140625,2582800
2022-06-13,2047.0104745528047,2120.5816706322507,1843.6078819685129,1860.918701171875,3348400
2022-06-20,1921.5065827860385,1982.0948672502652,1856.5910456399663,1951.8009033203125,2138400
2022-06-27,2038.3550255087364,2142.2201609057047,1664.708338994565,1669.547607421875,2671700
2022-07-04,1659.869107300167,1776.0114207036816,1548.5658482142858,1698.5831298828125,4608000
2022-07-11,1722.779562405589,1795.3684411587465,1442.1020768843357,1756.654296875,4218000
2022-07-18,1809.8863351004466,1863.118193655303,1679.22607421875,1756.654296875,3017000
2022-07-25,1737.2972936233984,1887.3146275111608,1655.0298304403982,1863.1182861328125,2713000
2022-08-01,1863.1182493444992,1863.1182493444992,1664.7082186612217,1829.243408203125,2343000
2022-08-08,1746.9759001240425,1776.01151065242,1534.0479736328125,1698.5831298828125,3991000
2022-08-15,1742.1366605610426,1955.0643833705358,1713.1010495516919,1896.9931640625,3962000
2022-08-22,1853.439803299891,2080.88525390625,1737.2973613176525,2080.88525390625,4488000
2022-08-29,1945.385898365694,2051.8497669621024,1814.7255859375,1814.7255859375,2780000
2022-09-05,1829.243461220258,1926.0287912875792,1693.7439128039355,1911.510986328125,2289000
2022-09-12,1940.5464922116125,2080.885286262236,1901.8323974609375,1901.8323974609375,2749000
2022-09-19,1916.350329983619,1926.0288670037382,1717.940185546875,1717.940185546875,3187000
2022-09-26,1684.0653599330358,1722.779541015625,1505.0124642018523,1722.779541015625,3982000
2022-10-03,1693.7438785328584,1921.1895951187055,1640.511928064683,1732.4580078125,3279000
2022-10-10,1645.351195922485,1732.4579688077847,1534.0481254056936,1635.672607421875,3174000
2022-10-17,1587.280011648155,1679.2261476869937,1490.49462890625,1490.49462890625,2986000
2022-10-24,1558.2443475786424,1640.5120331625558,1398.5485147565805,1630.83349609375,4184000
2022-10-31,1664.7082868303573,1916.3502897465894,1606.6370675223216,1906.6717529296875,3526000
2022-11-07,1935.7072241512346,2080.885235609997,1809.886368461277,2066.367431640625,4101000
2022-11-14,2066.367687878308,2163.153059675887,2042.171263794799,2100.2421875,3342000
2022-11-21,2109.921021361451,2167.992224178404,2027.6534423828125,2027.6534423828125,2232000
2022-11-28,1993.7783940153302,2240.5811762224166,1993.7783940153302,2206.706298828125,2726000
2022-12-05,2235.7418112832993,2235.7418112832993,1911.5110382925652,1921.1895751953125,3052000
2022-12-12,1921.1895751953125,1993.7784936523437,1858.2790853274557,1945.3858642578125,2062000
2022-12-19,1935.7073633803934,1935.7073633803934,1708.2616340345373,1771.172119140625,1806000
2022-12-26,1771.1721888950894,1771.1721888950894,1630.8333747331487,1630.83349609375,1466000
2023-01-02,1645.3512818785919,1771.172119140625,1645.3512818785919,1771.172119140625,1376000
2023-01-09,1838.92192740715,1979.2606717855624,1809.886318027037,1872.7967529296875,2946000
2023-01-16,1896.9930583521264,1911.510968889509,1853.4397495814733,1896.9931640625,449000
2023-01-30,1945.385863959352,2419.634033203125,1930.8680590044314,2419.634033203125,3484000
2023-02-06,2405.116260480681,2405.116260480681,2124.4387558154845,2153.474365234375,4057000
2023-02-13,2148.6352033943967,2313.170306113199,2105.081787109375,2206.706298828125,2677000
2023-02-20,2226.063406808036,2758.3830771676544,2158.313650948661,2705.151123046875,4247000
2023-02-27,2709.9901849704893,2922.9179852181705,2598.6871328914867,2632.56201171875,2482000
2023-03-06,2709.9901612242506,2719.6686975143375,2429.312744140625,2603.5263671875,4202000
2023-03-13,2598.6872227555614,2709.989977384869,2492.2229256307273,2632.56201171875,2596000
2023-03-20,2661.5975343988443,2893.8822130926724,2618.0439453125,2806.775390625,2911000
2023-03-27,2840.6505867166725,2840.6505867166725,2516.4195549691653,2550.29443359375,2333000
2023-04-03,2516.41943359375,2705.151072443182,2438.991143329327,2661.59765625,1448000
2023-04-10,2700.3116635604642,2845.4896587521293,2666.436767578125,2666.436767578125,2649000
2023-04-17,2671.27610526754,2753.543702491554,2492.2230243317467,2526.097900390625,1644000
2023-04-24,2516.4193322523583,2632.5620857007575,2477.705188679245,2530.937255859375,1784000
2023-05-01,2559.9729342147257,2772.9008484438573,2550.2943976014376,2676.115478515625,1807000
2023-05-08,2729.3472391764326,2797.0969933403862,2540.615827866022,2627.72265625,2785000
2023-05-15,2608.3656005859375,2826.1326379939865,2550.2943812779017,2816.4541015625,1890000
2023-05-22,2806.7757279187385,2937.43603515625,2579.3301974826386,2937.43603515625,2776000
2023-05-29,3058.417248515499,3164.8811400777477,2724.5080562175044,2772.900390625,2843000
2023-06-05,2748.7044498470277,2801.936402220826,2429.312605183115,2448.669677734375,2384000
2023-06-12,2468.026820591518,2795.7354925635027,2468.026820591518,2761.281005859375,2340000
2023-06-19,2751.4367627305674,2879.410678607415,2712.0602079866594,2785.891357421875,1214000
2023-06-26,2746.5149044050063,2933.5535538089316,2643.151515028212,2805.57958984375,2423000
2023-07-03,2899.099116033841,2928.6313739682255,2687.4501044694766,2751.43701171875,1733000
2023-07-10,2721.904564518357,2736.6707737291254,2273.9961020259534,2401.969970703125,5729000
2023-07-17,2416.7359895899226,2584.0866602529395,2318.2946050852415,2461.03466796875,3113000
2023-07-24,2480.7230413732395,2525.021472726143,2313.37272429562,2451.190673828125,2044000
2023-07-31,2465.9569102320174,2475.8010495942212,2111.567877767298,2160.78857421875,2416000
2023-08-07,2175.5548754768192,2303.52848791476,2047.5808258410673,2136.17822265625,3088000
2023-08-14,2121.411960494853,2323.2166918682797,2037.7368687220983,2288.76220703125,2123000
2023-08-21,2333.0610320329156,2485.6451576960258,2185.3988909793466,2347.8271484375,2515000
2023-08-28,2426.5803387616133,2697.29400658701,2362.593433277027,2510.25537109375,3446000
2023-09-04,2520.099713740458,2648.073479854699,2480.723155713263,2495.4892578125,1656000
2023-09-11,2505.333439715895,2810.5015948464293,2426.5803256973204,2771.125244140625,2835000
2023-09-18,2716.982211315056,2820.3457849451015,2470.878917583414,2520.099609375,2327000
2023-09-25,2520.099662162162,2756.359028876582,2520.099662162162,2721.904541015625,2323000
2023-10-02,2766.2031682654274,2825.2680139675945,2643.1515194424715,2795.735595703125,2092000
2023-10-09,2874.4886866762768,2987.6962890625,2805.5795940896737,2830.18994140625,2484000
2023-10-16,2830.1898916423943,2899.0988531450853,2662.8395630982545,2815.423828125,1748000
2023-10-23,2815.4237746383615,2854.80033092701,2554.553955078125,2687.449951171875,2055000
2023-10-30,2682.5278776101836,2741.5928465846914,2529.94384765625,2584.086669921875,1834000
2023-11-06,2633.3072351319697,2864.6444233141447,2618.541026336837,2766.203125,2104000
2023-11-13,2800.657615809634,2958.1639483674758,2751.4367330660994,2864.64453125,2313000
2023-11-20,2899.0988117637435,2899.0988117637435,2761.2810588210978,2776.047119140625,970000
2023-11-27,2800.6575116838726,2958.1637097603193,2731.7485395159038,2840.0341796875,1996000
2023-12-04,2869.5666413642994,2938.4757274138624,2756.3589857651245,2879.410888671875,1516000
2023-12-11,2913.865054481908,3140.280352832825,2913.865054481908,3051.68310546875,2049000
2023-12-18,3041.8390554211287,3061.5273340969934,2913.865151127049,3041.8388671875,760000
2023-12-25,3051.683204381029,3115.6701165694226,3002.4625135977058,3071.371337890625,639000
2024-01-01,3046.7609118096543,3071.371258431703,2810.5017584954107,2953.24169921875,1272000
2024-01-08,2953.2416092722037,3081.215576171875,2913.865054481908,2977.85205078125,1447000
2024-01-15,2992.6182510504204,3031.994865795173,2805.579639441495,2982.774169921875,1477162
2024-01-22,3002.462352633672,3086.1376889814624,2859.722412109375,2859.722412109375,1356000
2024-01-29,2904.0210081998966,3273.176110390505,2874.4885911673555,3012.306640625,2592000
2024-02-05,3012.306637407331,3017.2287070762973,2938.4755923728376,2987.6962890625,381000
2024-02-12,3041.8389664188508,3095.981731193296,2972.930083231209,3012.306640625,750000
2024-02-19,3027.07284641423,3061.5273340969934,2618.541015625,2618.541015625,4598000
2024-02-26,2643.151476373826,2840.0339802846856,2613.61895673846,2820.345703125,2160000
2024-03-04,2864.6443772797797,2982.7739595980256,2785.89126725147,2879.410888671875,1997000
2024-03-11,2869.5664559978327,2899.0989934443555,2564.3982172860424,2726.826416015625,2275000
2024-03-18,2844.9562108383566,2943.3976022168467,2726.8266678795035,2869.56640625,2598000
2024-03-25,2869.56640625,3406.0720964914344,2840.0343295105504,3268.254150390625,3079000
2024-04-01,3297.78662109375,3425.7602388491187,3194.4231598355877,3351.92919921875,1349000
2024-04-08,3381.4616150708976,3430.68230815781,3051.6830685010846,3120.592041015625,1952000
2024-04-15,3061.5273931267557,3184.5789525760624,2918.7872127278647,2953.24169921875,1530000
2024-04-22,2953.2417450975254,3046.7610670256136,2795.735601616566,2972.93017578125,1782000
2024-04-29,3012.306460240844,3258.4101471937793,2968.0079751304165,3184.5791015625,1280000
2024-05-06,3199.345267691263,3322.396957746899,2963.085693359375,2963.085693359375,2199000
2024-05-13,3002.4624140625,3391.306100513017,2894.176884375,3361.773681640625,1991000
2024-05-20,3351.9292298285263,3637.409423828125,3071.371337890625,3637.409423828125,1954000
2024-05-27,3750.6171409666695,3927.8116515635197,3573.4225119759517,3588.188720703125,2208000
2024-06-03,3627.565302184739,4395.407775027253,3627.565302184739,4223.1357421875,2900000
2024-06-10,4292.044319160923,4995.900837128175,4252.667765774125,4666.1220703125,2081000
2024-06-17,4666.121546926062,4986.0566288236405,4449.550504663671,4887.615234375,1909000
2024-06-24,4877.771067172666,4942.794291178386,4547.99221206761,4784.62451171875,1574000
2024-07-01,4824.167154255319,4834.05274268617,4250.803139236902,4443.57177734375,1839000
2024-07-08,4512.771274884886,4720.368212620857,4448.514496149128,4473.228515625,1581000
2024-07-15,4527.599514262457,4636.341006019467,3909.750361202191,4216.20361328125,2328000
2024-07-22,4216.2034011293845,4315.05928392257,3756.523536018285,3919.6357421875,1317000
2024-07-29,4053.0911811114534,4240.917434692383,3702.15283203125,3702.15283203125,1898000
2024-08-05,3361.099965706447,4344.7159231085525,3361.099965706447,4132.17578125,3915000
2024-08-12,4181.603847180982,4626.455284827213,4107.461934996922,4577.02734375,2252000
2024-08-19,4581.9700349506575,5273.961348828858,4562.198858963816,5269.0185546875,2094000
2024-08-26,5278.904100171668,5283.846894272952,4735.196850236452,4873.59521484375,2148000
2024-09-02,4967.508101493182,4967.508101493182,4344.716187172057,4789.5673828125,1771000
2024-09-09,4695.654216477429,4824.167284744199,4344.71607454609,4685.76904296875,2339000
2024-09-16,4621.51230251482,4621.51230251482,4087.6908364922338,4206.31787109375,1860000
2024-09-23,4206.31761262631,4626.455338826587,3998.7204563306727,4413.9150390625,2553000
2024-09-30,4359.544278772866,4443.572074209581,4196.432359292474,4211.2607421875,1226000
2024-10-07,4300.230826822916,4542.42757995672,4221.146400381665,4532.5419921875,1907000
2024-10-14,4517.71402722617,4577.027559312291,4201.3748972039475,4226.0888671875,2110000
2024-10-21,4300.230923909327,4740.139495394123,4250.802982255197,4527.599609375,1988000
2024-10-28,4596.798773249355,4596.798773249355,3974.0064882860784,4250.802734375,2789000
2024-11-04,4290.345368624282,4423.800812118355,3924.578433388158,4151.947265625,3294000
2024-11-11,4181.6036448422865,4245.859989916315,3934.4641614940065,3969.063720703125,1868000
2024-11-18,3919.6356925317796,4250.802810922654,3776.294664683833,4097.576171875,2583943
2024-11-25,4171.718185869236,4231.0317145782765,3815.837188377809,4038.2626953125,1689000
2024-12-02,4077.8052435980903,4186.546644165617,3885.03626844618,4033.320068359375,2511000
2024-12-09,4023.4344053028817,4062.9767581805513,3761.466256796774,3820.77978515625,3136000
2024-12-16,3845.493729440789,3954.235197368421,3662.6103515625,3781.237548828125,3514000
2024-12-23,3810.894373922322,3835.608345218835,3286.958055952905,3509.3837890625,4087000
2024-12-30,3499.498365634273,3529.155131444733,3247.415655838816,3489.612548828125,3137000
2025-01-06,3553.8689371155933,3573.640113399964,3311.6719652645106,3395.699462890625,2717000
2025-01-13,3326.5005569226114,3534.0978503900733,3183.1595225232713,3370.985595703125,2402000
2025-01-20,3361.0999415391157,3657.667557565789,3361.0999415391157,3509.3837890625,1831000
2025-02-03,3242.473059712441,3716.981201171875,3158.445556640625,3716.981201171875,3729647
2025-02-10,3707.095575461169,3870.207726111779,3623.0681650522592,3726.86669921875,2644779
2025-02-17,3756.523450084568,3914.692858509182,3687.3243338988,3820.77978515625,1875253
2025-02-24,3731.8095703125,3805.9515703886664,3548.92626953125,3548.92626953125,1476257
2025-03-03,3445.1276087267647,3613.1826368151665,3282.015429978577,3316.614990234375,2262731
2025-03-10,3346.271575555569,3558.8118994622705,3113.960341707282,3504.441162109375,2211245
2025-03-17,3558.8116776315787,3613.1824780238903,3282.0153538945897,3311.672119140625,1831914
2025-03-24,3385.813994436553,3474.7843656652117,3173.2737587176807,3178.216552734375,1338967
2025-03-31,3123.8460232023413,3153.5027892454013,2871.763360645325,3005.21875,1253756
2025-04-07,2708.651123046875,2767.964625169224,2248.9713061418656,2738.307861328125,3148653
2025-04-14,2856.934930098684,2950.848016036184,2743.2507302952145,2817.392578125,2401655
2025-04-21,2817.3925649043886,3084.3035603233834,2708.6511867357335,2980.5048828125,2417886
2025-04-28,2990.390484619141,3202.9304966517857,2886.5916814030825,3113.960205078125,1596477
2025-05-05,3188.102127878289,3509.3837890625,3104.0746299342104,3321.5576171875,3259480
2025-05-12,3366.0428120522924,3608.239671897612,3361.10001790831,3539.04052734375,1836089
2025-05-19,3543.9833489734083,3889.979030789853,3410.5279090539075,3702.15283203125,2707280
2025-05-26,3642.8393776041667,3929.5214348032996,3637.896381578947,3894.921875,1554218
2025-06-02,3845.4937674518774,4122.290323153409,3801.008775463994,4077.80517578125,2424618
2025-06-09,4142.061421514715,4893.366336633663,4048.1483343920663,4575.0,3021282
2025-06-16,4510.0,4710.0,4350.0,4430.0,2439888
2025-06-23,4280.0,4900.0,4280.0,4820.0,3538207
2025-06-30,4775.0,5145.0,4725.0,5130.0,2259249
2025-07-07,5065.0,5205.0,4935.0,5075.0,1598565
2025-07-14,5075.0,5200.0,4765.0,4775.0,2945562
2025-07-21,4830.0,4870.0,4390.0,4490.0,2392463
2025-07-28,4530.0,4625.0,4355.0,4560.0,2033611
2025-08-04,4665.0,4825.0,4520.0,4765.0,3588553
2025-08-11,4785.0,5300.0,4630.0,5230.0,3037004
2025-08-18,5135.0,5135.0,4715.0,5025.0,2580803
2025-08-25,5180.0,5245.0,4905.0,4995.0,1702964
2025-09-01,5050.0,5090.0,4835.0,4930.0,1338951
2025-09-08,4975.0,5155.0,4760.0,4945.0,1882364
2025-09-15,4905.0,5355.0,4830.0,5345.0,1765978
2025-09-22,5355.0,5405.0,4850.0,4905.0,1524687
2025-09-29,4890.0,5580.0,4890.0,5460.0,1959445
2025-10-06,5600.0,5710.0,5445.0,5690.0,872781
2025-10-13,5600.0,5715.0,5250.0,5625.0,1646762
2025-10-20,5645.0,5675.0,5120.0,5215.0,1199379
2025-10-27,5390.0,5535.0,5110.0,5470.0,1740020
2025-11-03,5520.0,5895.0,5150.0,5685.0,2605115
2025-11-10,5600.0,6335.0,5505.0,5965.0,2030669
2025-11-17,5965.0,6690.0,5945.0,6075.0,3159886
2025-11-24,6470.0,7315.0,6305.0,7315.0,4337809
2025-12-01,7300.0,7300.0,6405.0,6570.0,2378330
2025-12-08,6760.0,6950.0,6450.0,6725.0,1767617
2025-12-15,6590.0,6965.0,6495.0,6580.0,2025151
2025-12-22,6735.0,6995.0,6580.0,6930.0,942969
2025-12-29,6930.0,7715.0,6810.0,7255.0,1173550
2026-01-05,7450.0,7825.0,7085.0,7665.0,1918327
2026-01-12,7880.0,8920.0,7680.0,8700.0,1615946
2026-01-19,8715.0,9175.0,8250.0,8870.0,1372115
2026-01-26,9080.0,9500.0,8660.0,8880.0,1371127
2026-02-02,8965.0,9855.0,8720.0,8900.0,1470683
2026-02-09,9345.0,9760.0,9125.0,9725.0,733050
2026-02-23,9780.0,10275.0,9400.0,9730.0,1555898
2026-03-02,9730.0,9860.0,8655.0,9705.0,1487258
2026-03-09,9015.0,10895.0,8835.0,10495.0,1679021
