Datetime,Open,High,Low,Close,Volume
2022-08-01,473.99927787175255,483.3668518066406,457.6060835365357,483.3668518066406,150371495
2022-08-08,477.746297121048,485.24040744567515,467.91037490844724,484.30364990234375,104634837
2022-08-15,487.11392171068354,493.67120361328125,484.3035786946615,486.1770935058594,100990578
2022-08-22,478.68305456638336,482.4300843477249,470.2522480071537,479.61981201171875,67320304
2022-08-29,465.56849650514044,473.06256103515625,454.3273620605469,454.3273620605469,159314079
2022-09-05,454.3274026250643,460.4163568726834,442.14951068535055,444.9598388671875,95213814
2022-09-12,454.3273772095605,463.6949566266599,441.8707999536546,444.697265625,122942325
2022-09-19,444.6972875819727,450.3501528632853,428.6806945800781,428.6806945800781,120639890
2022-09-26,417.3748195601204,427.7385283979563,397.58953857421875,397.58953857421875,181067903
2022-10-03,394.29192533424435,424.9120567750395,392.40761505785605,412.6639709472656,185189546
2022-10-10,384.3993386616594,391.93655899195994,372.1513671875,388.1679382324219,241914554
2022-10-17,376.8621411071316,383.4571228027344,363.6719284345519,366.96942138671875,216852159
2022-10-24,372.1513477098726,374.50673598651736,348.5974048046356,357.5479431152344,267850176
2022-10-31,363.6719005095653,372.1513671875,356.6057465638166,359.9032897949219,170499950
2022-11-07,367.4405212402344,416.43256437791973,364.61405569223257,415.96148681640625,231547897
2022-11-14,423.96990143850945,465.4246453945152,415.9615810780043,458.8295593261719,342044062
2022-11-21,459.300720246501,469.1933288574219,448.465907079382,469.1933288574219,167875165
2022-11-28,457.88745079080223,478.6148731840051,445.6393871894852,464.01141357421875,204287276
2022-12-05,463.06931640375365,468.7222480383875,439.9864977030587,453.64776611328125,158638919
2022-12-12,448.93697554738895,456.2590103070024,441.09770646469866,446.30938720703125,156706207
2022-12-19,442.0453186035156,444.88805377138385,431.1481743484247,431.148193359375,127372233
2022-12-26,430.20057315554834,438.25498535022695,419.3034704918284,424.9888916015625,96340493
2023-01-02,422.6199122548893,435.4122695506854,419.7771774190941,434.4646911621094,78509838
2023-01-09,443.4667275918497,482.31742095947266,442.9929383529695,473.7892150878906,198934030
2023-01-16,479.47464744643406,481.36980415570855,473.3154940595683,476.63201904296875,62144247
2023-01-30,513.5875167706175,514.5350952148438,493.6883773511397,513.5875244140625,305383698
2023-02-06,504.11167855498456,517.3777540854358,494.63591770733746,516.43017578125,136805750
2023-02-13,515.4826276571164,517.3777540854358,488.9504547708283,490.8456115722656,164546180
2023-02-20,487.0552751847346,497.47865232702804,478.5270540436814,484.2125549316406,125213827
2023-02-27,477.5795435412177,497.47867584228516,477.5795435412177,488.9504699707031,79373527
2023-03-06,492.74077607665544,498.42626964817555,484.2125398215727,486.1076965332031,116898753
2023-03-13,486.1077346801758,493.5012512207031,480.16335328357053,493.5012512207031,120234791
2023-03-20,492.5485599040985,513.5081787109375,485.8796238899231,513.5081787109375,121162584
2023-03-27,507.79176252979346,512.5553344955588,499.21752185639883,507.79180908203125,93386448
2023-04-03,504.93368530273443,509.6971725205244,501.12286503629866,505.8863525390625,33980845
2023-04-10,507.7918386188933,507.7918386188933,485.8796691894531,491.5958557128906,97536714
2023-04-17,494.45397209754356,495.406745392142,484.9269639557483,486.8323059082031,93165052
2023-04-24,481.11604378303366,485.87956896900425,465.87280013713433,478.25799560546875,139415417
2023-05-01,476.35256220956524,478.2579798583984,471.5891038217852,476.3525695800781,47324290
2023-05-08,484.92688599843825,485.8796691894531,471.5891038217852,472.54180908203125,78148878
2023-05-15,473.4944568868843,510.649915702388,471.11269402528023,506.83917236328125,151058189
2023-05-22,506.839057534428,541.1364892750663,499.21752185639883,539.2310791015625,215519405
2023-05-29,546.8527666548608,546.8527666548608,523.9878465822085,535.4202880859375,230654435
2023-06-05,533.514868384009,541.1365414314065,526.8458961486816,538.2785034179688,106832198
2023-06-12,546.852783203125,567.5996354001427,543.9946676114711,563.7709350585938,171671022
2023-06-19,558.0278930664062,559.9423128479319,553.2421484206917,556.1136474609375,52272235
2023-06-26,551.3277847343206,555.1564012564082,543.6704288058811,551.3277587890625,106412311
2023-07-03,553.2420525690846,563.7709650518149,538.8846176282494,540.7989501953125,94279799
2023-07-10,542.7132827623756,565.685302734375,540.7989501953125,565.685302734375,100457856
2023-07-17,562.8138037357234,565.685302734375,533.1416843959264,536.01318359375,119058093
2023-07-24,533.1415886554239,548.4563159438037,533.1415886554239,542.7133178710938,88913925
2023-07-31,550.3706130306277,550.3706130306277,528.3558089604016,530.2701416015625,92330517
2023-08-07,534.0987548828125,536.9702535649782,522.6126098632812,522.6126098632812,83270373
2023-08-14,516.8697381151802,522.6126964793486,513.0411210288861,515.9125366210938,103710660
2023-08-21,520.6984549581006,539.8418579101562,511.1267921831355,522.6126098632812,99289821
2023-08-28,523.5697988708163,536.0130648226351,519.7412079302934,524.5270385742188,88727223
2023-09-04,525.484331716541,533.1416625976562,512.0838721563732,515.9125366210938,71819424
2023-09-11,515.9126979770945,537.0769653320312,513.0410353716682,537.0769653320312,106513424
2023-09-18,527.4519201208044,528.4144236246744,502.4267883300781,502.4267883300781,141283945
2023-09-25,502.42688127790177,509.16440650576635,496.65176777455997,503.389404296875,80088826
2023-10-02,510.1268935785061,513.9769078696646,499.53938845120945,512.0518798828125,108559275
2023-10-09,521.6769216200885,533.2269077404499,519.7519145292395,532.264404296875,111924641
2023-10-16,525.5268955615683,535.1519775390625,519.7518350789835,535.1519775390625,133525053
2023-10-23,531.3019570743336,532.2644606197581,510.12685197445853,513.014404296875,98149527
2023-10-30,511.0893763491982,528.414306640625,507.23929981022565,528.414306640625,105502861
2023-11-06,532.2644637784091,536.114501953125,529.3769355292793,536.114501953125,85468442
2023-11-13,557.2895671356789,561.139606836946,549.5895385742188,558.251953125,166062817
2023-11-20,554.4019984835355,563.0645141601562,552.4769517311175,553.4396362304688,104446048
2023-11-27,551.5144826324893,557.2896302120196,543.8145990786345,557.28955078125,144985080
2023-12-04,560.1771412493875,560.1771412493875,544.7769775390625,548.6270141601562,124942594
2023-12-11,550.5521044581609,566.9749192457933,548.6270970999157,566.0073852539062,173492571
2023-12-18,560.2021813025841,568.9099872295674,556.3320219413453,563.1048583984375,136111653
2023-12-25,563.1048632308251,573.7476806640625,561.1697949722999,573.7476806640625,102974954
2024-01-01,570.8450785696406,573.7476806640625,555.3646142747667,557.2996826171875,96633921
2024-01-08,563.1047926521628,569.8775165024064,560.2021906281826,565.0399780273438,93793963
2024-01-15,570.8450504862815,606.643803508137,559.2347267137748,605.67626953125,279275668
2024-01-22,612.4490073694589,625.0270482412776,601.8061848051229,623.0919799804688,226272591
2024-01-29,625.0269072732807,626.9619750976562,598.9035826276063,614.3841552734375,176546449
2024-02-05,624.0594435181042,625.9945115600208,617.2867053713961,625.0269775390625,44017740
2024-02-12,685.9816241271185,685.9816241271185,660.8258056640625,660.8258056640625,157178107
2024-02-19,652.1180225473589,680.1764199737155,652.1180225473589,674.3712158203125,174734185
2024-02-26,677.2738131547726,678.241347173565,665.6633208786233,666.630859375,139563845
2024-03-04,690.8192840786638,770.1570384745695,687.9166820447199,758.546630859375,355909496
2024-03-11,743.0661716710183,759.514188362484,728.5531616210938,728.5531616210938,274951949
2024-03-18,732.9271251418828,766.9489375217705,730.9831175791556,763.0607299804688,191709479
2024-03-25,761.1167175292969,769.8651113680867,746.5358826397919,754.3123168945312,116655200
2024-04-01,761.1166554636769,767.9210815429688,747.5079285460632,758.2005615234375,89906286
2024-04-08,766.949011090158,802.9149043076195,761.11669921875,795.1384887695312,173250393
2024-04-15,781.5297730400899,789.3061886922302,725.1507934570312,729.0390014648438,297461758
2024-04-22,719.3185301418252,766.9489556432075,719.3185301418252,760.1445922851562,177527746
2024-04-29,767.9211118686123,779.5857055664063,750.4240112304688,758.2005615234375,136246593
2024-05-06,768.8931581142901,784.445953293037,764.0328979492188,779.585693359375,135272602
2024-05-13,799.9986810742427,832.0765074594976,788.3341435842804,811.6634521484375,173106721
2024-05-20,810.6914001099364,852.4895139508928,799.0267756479229,842.76904296875,156545352
2024-05-27,847.6293518277114,853.4616638815718,798.0546264648438,798.0546264648438,200996508
2024-06-03,815.5515933205895,873.8746638287367,811.6634574371981,854.4337158203125,192545104
2024-06-10,867.07036724501,912.3814380467262,858.3218994140625,899.6958618164062,190600627
2024-06-17,890.9135602356686,960.1959814602446,890.9135602356686,946.53466796875,272997997
2024-06-24,934.8249985715175,947.5104532498503,900.6717278697503,942.6314086914062,247595248
2024-07-01,944.5830688476562,985.5670329990671,935.8008023579915,980.68798828125,131325110
2024-07-08,980.6880112800045,1053.8736572265625,975.8089664477657,1014.8414306640625,243433584
2024-07-15,1014.8414306640625,1044.1156509182465,946.53466796875,946.53466796875,299039033
2024-07-22,940.6798307603667,955.3170776367188,892.8651804738231,901.6474609375,212357357
2024-07-29,919.2120782884501,945.5588920593262,881.1555786132812,881.1555786132812,245992396
2024-08-05,831.389233248658,911.405517578125,793.3326838393884,911.405517578125,393878547
2024-08-12,919.2120549628074,945.5588989257812,908.4781562318193,945.5588989257812,164415618
2024-08-19,945.558922198179,953.365394208071,916.2846347820897,926.042724609375,127088917
2024-08-26,933.8492177220395,940.6798095703125,914.333072990021,921.1636962890625,182175540
2024-09-02,927.018512452202,931.897557254582,866.5183926594136,895.7926635742188,172873793
2024-09-09,870.4216561153017,936.053320492963,869.4458470837824,928.2120361328125,152215670
2024-09-16,933.1128388579066,962.517673096456,914.4898309981279,953.6962280273438,134923902
2024-09-23,951.7358582105217,1004.6645355224609,951.7358582105217,980.1605224609375,154793628
2024-09-30,958.5970439851097,970.3589709051724,938.013671875,957.6168212890625,129298390
2024-10-07,973.2994138803055,1029.1686252429724,969.3787717297303,1024.267822265625,160547444
2024-10-14,1024.267822265625,1078.1766520557314,1009.565383689991,1063.4742431640625,271546931
2024-10-21,1068.3750461279521,1073.2758490918418,1034.0692904490345,1043.8709716796875,169358974
2024-10-28,1053.672592889695,1058.5733956473214,976.2398951981706,1004.66455078125,178240336
2024-11-04,1009.5654590313252,1068.3748779296875,1004.6646558321439,1068.3748779296875,195557784
2024-11-11,1058.5734402001729,1068.3750461279521,1004.6645808565444,1014.4661865234375,207540836
2024-11-18,1009.5653534679877,1029.16867182805,989.962158203125,1019.3670654296875,162985072
2024-11-25,1024.2677769336885,1029.168579694137,972.3192533426617,976.2399291992188,181940105
2024-12-02,999.7637780230979,1058.573410247093,994.8629751896513,1043.8709716796875,170239879
2024-12-09,1048.771804596657,1053.672607421875,1024.267822265625,1047.8817138671875,119232828
2024-12-16,1067.560302734375,1077.3993521756904,1018.3638305664062,1018.3638305664062,214199660
2024-12-23,1047.881607055664,1077.399398803711,1042.9619750976562,1072.479736328125,111995286
2024-12-30,1072.479736328125,1077.3993681461438,1038.0424489482468,1057.7208251953125,125944648
2025-01-06,1082.3190755208334,1141.354582930033,1077.399443359375,1082.3192138671875,212544630
2025-01-13,1092.158247410974,1106.917313167027,1047.8817138671875,1101.9976806640625,227632041
2025-01-20,1106.917313167027,1131.5153658022439,1092.1584156581334,1116.7564697265625,94699146
2025-02-03,1047.8816374306366,1106.917236328125,1042.9620053300234,1106.917236328125,249494146
2025-02-10,1106.9170507370616,1106.9170507370616,1042.9620361328125,1042.9620361328125,169296333
2025-02-17,1047.8817718083958,1082.3192138671875,1047.8817718083958,1077.3995361328125,142123786
2025-02-24,1062.640456940407,1067.5600886855013,1023.2835083007812,1023.2835083007812,168033537
2025-03-03,983.9264514399509,1013.4442449831495,979.9907468261719,988.8460693359375,258194542
2025-03-10,988.8459805352893,988.8460076682926,939.6497434868679,943.58544921875,202608447
2025-03-17,961.2961153325347,975.6616693190587,939.0867569867303,960.833984375,156242296
2025-03-24,974.6731569894547,983.5697588679767,935.1327074836282,941.0637817382812,131689341
2025-03-31,909.4313267299107,941.0637735743431,899.5462036132812,931.1786499023438,108112019
2025-04-07,838.2584228515625,878.7874755859375,771.0396160927547,878.7874755859375,343572361
2025-04-14,884.7185414926165,892.6266401875226,832.327396757628,840.2354736328125,192801952
2025-04-21,834.3043866368824,890.6496105022259,806.6260986328125,877.7989501953125,152046368
2025-04-28,887.6840689668687,939.0867309570312,882.7415073356501,939.0867309570312,125471754
2025-05-05,945.0177699497767,946.0062822614397,900.5347073653649,938.0982666015625,191586213
2025-05-12,943.0407496724383,988.5123599572005,941.0637250400014,986.5352783203125,143466446
2025-05-19,981.5927782756526,987.523808149858,963.7995557087223,972.6961669921875,108013328
2025-05-26,963.7995125817471,974.6732148700072,949.9603792655035,955.8914794921875,120758490
2025-06-02,946.9948387226644,988.5123029261649,935.1326904296875,983.5697631835938,135015616
2025-06-09,993.4548950195312,1057.7083092631308,988.5123333527674,1022.4880981445312,157345507
2025-06-16,1022.4881317883003,1047.3057861328125,1007.5975279273057,1047.3057861328125,174863662
2025-06-23,1017.52456964231,1072.1234465843024,1007.5975006701899,1072.1234130859375,167696864
2025-06-30,1067.1598902288474,1096.9411408310636,1052.269287109375,1077.0869140625,157873213
2025-07-07,1072.1234130859375,1091.9776611328125,1057.2328101264106,1091.9776611328125,120509123
2025-07-14,1091.9775725064212,1151.5399502840908,1077.08696924497,1146.576416015625,179484394
2025-07-21,1136.6495021654212,1151.5399958517698,1121.7587890625,1136.6494140625,144486596
2025-07-28,1146.5764831809497,1156.5034511171539,1116.795221404357,1151.5399169921875,119782745
2025-08-04,1121.7587557217098,1176.357733543883,1116.795221404357,1166.4306640625,150303676
2025-08-11,1161.4670958438162,1191.248291015625,1156.503561246193,1171.3941650390625,157529829
2025-08-18,1161.4670958438162,1176.3576996366855,1126.7222900390625,1126.7222900390625,145700032
2025-08-25,1156.5035066523103,1181.3211669921875,1151.5399169921875,1151.5399169921875,122062946
2025-09-01,1141.6129365192462,1171.3941650390625,1136.6493146172886,1171.3941650390625,107035474
2025-09-08,1186.2847688319318,1250.810791015625,1171.3941650390625,1250.810791015625,155114891
2025-09-15,1250.8107025024901,1285.7143072196147,1240.88363343501,1260.79736328125,163108372
2025-09-22,1265.780808850145,1350.4983843903044,1265.780808850145,1295.6810302734375,159206025
2025-09-29,1305.6478173266883,1395.348876953125,1300.6644287109375,1395.348876953125,131105940
2025-10-06,1415.2823779807275,1450.1661084493,1400.332294369755,1435.2159423828125,100512200
2025-10-13,1385.3821275259497,1490.0333062887994,1385.3821275259497,1445.1827392578125,210611662
2025-10-20,1455.1495740735854,1495.0166856920398,1430.2325729896284,1445.1827392578125,118547798
2025-10-27,1495.0166856920398,1519.933544921875,1465.1163425251589,1495.0166015625,151661154
2025-11-03,1504.9833984375,1519.9335548172758,1450.16614731044,1455.1495361328125,167090649
2025-11-10,1465.1163425251589,1490.0332677014453,1420.2657568871557,1425.2491455078125,119485711
2025-11-17,1445.182729542874,1455.1495264846435,1380.398681640625,1380.398681640625,184875759
2025-11-24,1395.348828125,1450.1661084493,1370.431884765625,1435.2159423828125,180967561
2025-12-01,1440.199396228114,1455.1495361328125,1405.315673828125,1455.1495361328125,116174773
2025-12-08,1460.1328712897157,1515.0,1455.1494826505018,1480.0,122844952
2025-12-15,1450.0,1455.0,1415.0,1430.0,157890350
2025-12-22,1465.0,1510.0,1455.0,1510.0,75211613
2025-12-29,1515.0,1585.0,1510.0,1585.0,108658776
2026-01-05,1630.0,1705.0,1625.0,1680.0,230084235
2026-01-12,1700.0,1750.0,1680.0,1740.0,179203580
2026-01-19,1725.0,1780.0,1725.0,1770.0,163844666
2026-01-26,1765.0,1835.0,1755.0,1775.0,154295695
2026-02-02,1750.0,1810.0,1740.0,1780.0,141511422
2026-02-09,1830.0,1925.0,1815.0,1915.0,118876768
2026-02-23,1900.0,2025.0,1900.0,1995.0,210171883
2026-03-02,1940.0,1995.0,1865.0,1890.0,238339485
2026-03-09,1775.0,1950.0,1770.0,1865.0,223145911
