Datetime,Open,High,Low,Close,Volume
2021-05-14,508.67243231562776,514.1617031679547,505.0129184140765,509.5873107910156,37533726
2021-05-17,497.693857439663,510.5021552414191,494.94922219642956,502.26824951171875,56270958
2021-05-18,515.076519519299,524.2253031697306,507.7574925989538,523.3104248046875,43689316
2021-05-19,522.3954748728919,523.3103531125992,516.9062054346479,518.7359619140625,28908777
2021-05-20,518.7359619140625,522.3954748728919,512.3318142361111,518.7359619140625,29709287
2021-05-21,523.3105242930574,527.8849169879268,519.6510101371618,524.2254028320312,27376731
2021-05-24,521.4807580222546,523.3105150679468,517.8212439308704,519.6510009765625,15629736
2021-05-25,526.9699962478559,534.2890239735206,524.2253608507317,533.3741455078125,33039911
2021-05-26,537.0335529555622,537.948431239984,531.5442832490318,535.2037963867188,18703987
2021-05-27,530.6294108911889,532.4591674804688,524.225262828709,532.4591674804688,62169719
2021-05-28,537.0335633358713,541.6079548463983,532.4591718253442,539.7781982421875,29086873
2021-05-31,544.3527380146173,546.1824951171875,539.7783452581921,546.1824951171875,30657474
2021-06-01,547.0971069335938,548.0119850388339,544.3524726178734,547.0971069335938,17818326
2021-06-02,548.9269916951156,548.9269916951156,542.5228434586726,544.3526000976562,21872755
2021-06-03,548.9270920721476,548.9270920721476,545.267578125,545.267578125,21077164
2021-06-04,540.6930868196888,544.3526000976562,539.778208500197,544.3526000976562,15756180
2021-06-07,543.4377278508366,544.3526061805519,533.3740662239693,541.6079711914062,17077625
2021-06-08,539.7784040415429,544.3527972961322,537.9486467397071,538.863525390625,13396324
2021-06-09,536.1187744140625,537.9485313233255,533.374139050168,536.1187744140625,20023490
2021-06-10,540.6930587844976,548.0120849609375,537.0335456962777,548.0120849609375,28527745
2021-06-11,550.7568359375,551.6717144025125,548.9270790074751,550.7568359375,24227710
2021-06-15,555.331132058831,557.160888671875,554.4162537523091,557.160888671875,26012250
2021-06-16,556.2460388688016,556.2460388688016,553.5014038085938,553.5014038085938,25856919
2021-06-17,552.123484495056,556.7168579101562,549.3674604459958,556.7168579101562,22872361
2021-06-18,558.5540040682007,558.5540040682007,552.123283626626,553.9606323242188,32652017
2021-06-21,542.0179405670427,545.6926384691922,535.5872192382812,535.5872192382812,44279632
2021-06-22,537.4247419627892,540.1807662805471,530.9940185546875,530.9940185546875,27823974
2021-06-23,535.58729391659,549.3674129710478,533.749944709329,546.6113891601562,34392376
2021-06-24,549.3672783285884,549.3672783285884,540.1805345438295,542.0178833007812,16524230
2021-06-25,549.3673054393374,549.3673054393374,541.0992356250331,542.9365844726562,18841696
2021-06-28,542.0178833007812,542.0178833007812,538.3431857868776,542.0178833007812,15028407
2021-06-29,549.3674129710478,549.3674129710478,542.9366907456342,546.6113891601562,28659610
2021-06-30,550.2860875746783,550.2860875746783,546.6113891601562,546.6113891601562,24883853
2021-07-01,547.5298876706103,548.4485619787824,542.9365161297494,544.7738647460938,18250994
2021-07-02,542.0181357455091,544.7741601645541,539.2621113264642,540.1807861328125,18322419
2021-07-05,540.1805612012215,548.4486310155258,540.1805612012215,542.9365844726562,28836816
2021-07-06,546.6113090515137,547.5299835205078,541.0992622375488,543.8552856445312,12997112
2021-07-07,542.0179291285248,545.692626953125,540.1805802162247,545.692626953125,16966158
2021-07-08,546.6115097772507,546.6115097772507,540.1807861328125,540.1807861328125,21140426
2021-07-09,534.6686321937875,537.4246560710751,532.8312829422624,536.5059814453125,29029415
2021-07-12,546.6112133624381,548.4485619787824,542.0178418215772,544.7738647460938,31304547
2021-07-13,551.2046550015444,558.5540504015651,550.2859805765419,557.6353759765625,52540315
2021-07-14,563.1473999023438,564.9847486785342,558.5540279618679,563.1473999023438,38418875
2021-07-15,563.1473657067513,564.0660400390625,558.5539940451954,564.0660400390625,22012834
2021-07-16,542.9366532796915,546.611351440637,540.1806296589824,541.0993041992188,57970545
2021-07-19,535.5872536361012,536.50592817064,530.9938809634074,534.6685791015625,40644341
2021-07-20,531.9125897773572,536.5059627460736,531.9125897773572,533.7499389648438,15354333
2021-07-21,538.3432961488381,538.3432961488381,532.8312487479968,537.4246215820312,25828732
2021-07-22,541.0992356250331,545.6926077440911,539.2618867774098,542.9365844726562,26058172
2021-07-23,543.8553435496796,543.8553435496796,535.5872724484175,537.4246215820312,15271451
2021-07-26,542.9365956273572,542.9365956273572,532.8311767578125,532.8311767578125,21619179
2021-07-27,533.7498512004984,536.505874528556,532.8311767578125,532.8311767578125,17785992
2021-07-28,529.156513115285,531.9125366210938,526.4004896094763,531.9125366210938,36158305
2021-07-29,537.4245681893559,537.4245681893559,530.075172385057,535.5872192382812,23224896
2021-07-30,533.7498512004984,534.6685256431842,530.9938278724408,532.8311767578125,18999281
2021-08-02,535.58716265145,542.0178833007812,532.8311395160222,542.0178833007812,23482491
2021-08-03,545.692626953125,545.692626953125,542.0179291285248,545.692626953125,22747702
2021-08-04,549.3673783884752,549.3673783884752,545.6926802052748,547.530029296875,20313271
2021-08-05,549.3673783884752,549.3673783884752,544.7740056594746,547.530029296875,15116242
2021-08-06,547.5299565917143,547.5299565917143,540.1805612012215,542.9365844726562,13687213
2021-08-09,542.0180161420036,546.6113891601562,535.58729391659,546.6113891601562,17390951
2021-08-10,547.5299565917143,547.5299565917143,541.0992356250331,542.9365844726562,17190865
2021-08-11,542.0178833007812,542.0178833007812,537.4245114084017,542.0178833007812,19969687
2021-08-12,538.3433837890625,540.1807332217896,536.5060343563354,538.3433837890625,15444622
2021-08-13,537.4246373398169,537.4246373398169,531.9125897773572,533.7499389648438,22524428
2021-08-16,534.6686321937875,538.3433306968376,530.9939336907374,536.5059814453125,19315705
2021-08-17,536.5059814453125,536.5059814453125,536.5059814453125,536.5059814453125,0
2021-08-18,521.8071663354748,528.2378884558063,519.9698171582372,527.3192138671875,43716164
2021-08-19,526.4003182344659,526.4003182344659,513.5388793945312,513.5388793945312,38868947
2021-08-20,514.4578264761662,517.2138505465742,506.1897542649421,507.1084289550781,45614061
2021-08-23,514.457800767447,525.481896498178,513.5391261232194,519.9698486328125,33685159
2021-08-24,527.3191605147782,528.2378350104485,524.5631370277672,525.4818115234375,24844800
2021-08-25,531.9125741811899,537.4246215820312,527.3192013471555,537.4246215820312,27504657
2021-08-26,552.1233481461753,553.9606970584754,542.9366035846749,545.692626953125,43822008
2021-08-27,547.5301087750418,551.2048074916528,544.7740847375835,550.2861328125,27105651
2021-08-30,553.0420113555656,555.7980346679688,550.2859880431624,555.7980346679688,36575609
2021-08-31,554.8792967159507,564.0660400390625,549.3672507220837,564.0660400390625,52721470
2021-09-01,564.0660742904389,564.0660742904389,558.5540279618679,563.1473999023438,30092045
2021-09-02,563.1474225265779,564.9847713765831,557.6353759765625,557.6353759765625,24112463
2021-09-03,560.3915612005419,569.5783081054688,560.3915612005419,569.5783081054688,51562454
2021-09-06,572.334258211018,586.1143767875272,570.4969090674834,579.6836547851562,55589014
2021-09-07,582.4395861679249,582.4395861679249,572.3341674804688,572.3341674804688,26526056
2021-09-08,571.4155695457644,576.008942291309,562.2288240546749,568.6595458984375,37817737
2021-09-09,562.2288240546749,569.5782204475464,560.3914749564569,568.6595458984375,18735512
2021-09-10,564.9849266714605,572.3343240915771,564.0662519939459,571.4156494140625,16304725
2021-09-13,568.6595001468813,569.5781746220782,563.1474532957,564.9848022460938,15198774
2021-09-14,567.7407718428196,567.7407718428196,562.2287255142486,563.1473999023438,14441901
2021-09-15,560.3913992515702,563.1474225265779,557.6353759765625,557.6353759765625,23433501
2021-09-16,556.4818231201172,560.1732448323568,552.7904014078777,553.7132568359375,22467022
2021-09-17,553.7132568359375,562.9418111165364,552.7904014078777,553.7132568359375,40717715
2021-09-22,540.7933959960938,543.5619628697939,538.0248291223936,540.7933959960938,40642293
2021-09-23,542.6390380859375,547.2533156206819,542.6390380859375,542.6390380859375,21696296
2021-09-24,545.4075053033223,551.8674926757812,544.4846499643995,551.8674926757812,16736973
2021-09-27,553.7132491305025,555.5589599609375,547.25326122398,555.5589599609375,19464241
2021-09-28,549.0988806522254,550.0217359138258,546.3303148674242,548.176025390625,16707080
2021-09-29,535.2562255859375,538.0247922700026,532.4876589018724,535.2562255859375,49310524
2021-09-30,535.2562255859375,539.8705033927129,530.6419477791621,535.2562255859375,30465107
2021-10-01,534.3333942267122,534.3333942267122,526.9505494014727,529.7191162109375,36704493
2021-10-04,529.7190630719379,530.641918582516,525.1047855190463,527.8733520507812,20957803
2021-10-05,518.6447969449983,527.8733520507812,516.7990859238417,527.8733520507812,33824024
2021-10-06,528.7963340211458,529.7191897524217,521.4134881709377,526.9506225585938,32508846
2021-10-07,530.6419477791621,537.1019367086476,527.873381095097,535.2562255859375,27933054
2021-10-08,537.1018333899457,538.0246887737771,528.796134935462,530.641845703125,18279079
2021-10-12,526.0275687839674,530.641845703125,520.4904364809782,530.641845703125,26522907
2021-10-13,527.8734782898698,530.6420454836978,526.0277668273178,526.9506225585938,18914374
2021-10-14,534.3333983096777,534.3333983096777,528.7962646484375,528.7962646484375,13916927
2021-10-15,546.3304134114584,553.7132568359375,540.793280843099,553.7132568359375,53150216
2021-10-18,557.4046556375794,557.4046556375794,544.4846801757812,544.4846801757812,19158568
2021-10-19,551.8675459798177,553.7132568359375,547.2532688395182,553.7132568359375,17386359
2021-10-20,556.4817693703948,557.4046247093175,550.9446373368585,551.8674926757812,16372520
2021-10-21,555.5589833099571,556.4818387639602,549.0989951319343,550.0218505859375,16169014
2021-10-22,553.7132568359375,555.5589676920573,548.1761242675781,553.7132568359375,13995403
2021-10-25,550.9446563463388,550.9446563463388,544.4846687509881,547.2532348632812,16785568
2021-10-26,549.0990441629605,553.7133218450022,547.2533330901438,552.7904663085938,19998808
2021-10-27,551.8676107721855,552.7904663085938,548.1761886265521,552.7904663085938,14961858
2021-10-28,551.8675654050683,551.8675654050683,545.4075771812632,549.0989990234375,16570044
2021-10-29,549.0989571264234,550.0218125165519,543.5618247856528,544.4846801757812,25763960
2021-11-01,545.4075355659097,547.2532463461665,544.4846801757812,544.4846801757812,16089351
2021-11-02,548.1761552965319,550.9447217374235,544.4847333753431,546.3304443359375,15192404
2021-11-03,550.9447217374235,550.9447217374235,546.3304443359375,546.3304443359375,10224009
2021-11-04,546.3304640917802,548.1761751191174,539.8704754961004,541.7161865234375,17932145
2021-11-05,551.8675459798177,553.7132568359375,549.098979695638,553.7132568359375,33270827
2021-11-08,553.7132491305025,555.5589599609375,551.8675383000675,555.5589599609375,19752355
2021-11-09,563.8646850585938,569.4018178087599,562.9418296002327,563.8646850585938,39538660
2021-11-10,563.8647421045241,564.78759765625,561.0961754493464,564.78759765625,16027674
2021-11-11,553.7133547339109,559.25048828125,553.7133547339109,559.25048828125,18463848
2021-11-12,562.94191878363,563.8647743881933,555.5590739471234,557.40478515625,15821327
2021-11-15,562.0189247131348,563.8646354675293,560.1732139587402,561.0960693359375,15551452
2021-11-16,564.7874831903176,564.7874831903176,561.0960617315574,562.9417724609375,20917108
2021-11-17,567.5560492843878,567.5560492843878,561.0960617315574,562.9417724609375,19717852
2021-11-18,565.71044921875,566.6333047639682,560.1733159474409,565.71044921875,20030651
2021-11-19,574.0161290832322,574.9389845962278,569.4018515182544,570.32470703125,35554348
2021-11-22,570.3247802734376,570.3247802734376,567.5562133789062,567.5562133789062,20312168
2021-11-23,567.5561643114277,567.5561643114277,563.8647421045241,564.78759765625,19431694
2021-11-24,564.7875102028918,564.7875102028918,555.5589561146093,556.4818115234375,20391940
2021-11-25,558.327522341094,560.1732331587506,554.636100705781,556.4818115234375,11888265
2021-11-26,551.867561493944,554.6361278559538,546.3304287699245,550.0218505859375,26588102
2021-11-29,548.1760902340457,551.8675117171032,545.4075241217525,547.2532348632812,23379558
2021-11-30,550.9447060399408,553.7132724019505,545.4075733159212,550.0218505859375,62021697
2021-12-01,550.0218351236979,556.4818231201172,548.1761242675781,553.7132568359375,21403404
2021-12-02,558.3276570638021,567.5562133789062,555.5590901692709,567.5562133789062,45125742
2021-12-03,566.6332015991211,566.6332015991211,559.250358581543,561.0960693359375,23045832
2021-12-06,556.4818231201172,562.0189556884766,553.7132568359375,553.7132568359375,23589363
2021-12-07,555.5589408560286,560.1732177734375,550.9446639386198,560.1732177734375,18606530
2021-12-08,566.6332249435476,566.6332249435476,555.5589599609375,555.5589599609375,20801543
2021-12-09,559.250358581543,561.0960693359375,555.5589370727539,561.0960693359375,11039070
2021-12-10,558.3275756835938,561.0961421745868,555.5590091926008,558.3275756835938,10497451
2021-12-13,562.0189517714616,562.9418071930896,554.6361083984375,554.6361083984375,17711657
2021-12-14,551.8676107721855,553.7133218450022,550.944755235777,552.7904663085938,22579034
2021-12-15,550.9446905517578,554.6361122639973,550.0218351236979,553.7132568359375,21827730
2021-12-16,560.8983764648438,560.8983764648438,557.1899574468944,560.8983764648438,21809022
2021-12-17,557.1898143083299,562.75244140625,555.3356052756899,562.75244140625,24105733
2021-12-20,562.752572968652,562.752572968652,554.4086303710938,554.4086303710938,21381070
2021-12-21,553.4815063476562,556.2628204499058,551.6272969461565,553.4815063476562,17001461
2021-12-22,554.4086688232421,557.1899832153321,554.4086688232421,556.2628784179688,9831802
2021-12-23,562.7526664104399,563.6797712974422,558.117141975428,561.8255615234375,16654439
2021-12-24,561.8254618865765,564.6067760543318,559.9712524414062,559.9712524414062,11059689
2021-12-27,559.9713517494328,565.533981071447,559.9713517494328,561.8255615234375,16259872
2021-12-28,565.5339702823297,570.1694946289062,565.5339702823297,570.1694946289062,33892718
2021-12-29,570.169452815861,573.8778720211674,569.2423480145343,571.0965576171875,24518766
2021-12-30,573.8779141061674,574.8050189754827,570.1694946289062,570.1694946289062,19681276
2022-01-03,573.8780351206542,585.9304009632527,572.950930055839,585.0032958984375,69089158
2022-01-04,597.9825726951041,608.1807250976562,597.0554679312357,608.1807250976562,79434666
2022-01-05,620.2330309119591,620.2330309119591,598.9096232722355,602.6180419921875,69593809
2022-01-06,591.4930336519798,598.90987419934,589.6388235151397,597.0556640625,53210211
2022-01-07,596.1284286547159,598.9097432518607,585.9302751318513,587.7844848632812,38249908
2022-01-10,582.2217260096714,597.9825052169397,581.2946213504204,596.1282958984375,38289770
2022-01-11,598.9095819007416,603.5451049804688,592.4198495891237,603.5451049804688,33196585
2022-01-12,609.1077850341796,611.8890991210938,602.6180521647135,611.8890991210938,38860063
2022-01-13,610.0349089698965,613.7433278694095,607.2535947952617,612.8162231445312,38137411
2022-01-14,623.941692443121,623.941692443121,612.8164319537935,623.0145874023438,95200777
2022-01-17,635.0667338559778,637.8480480188506,628.5770008092743,633.2125244140625,59614236
2022-01-18,628.5769607221252,631.3582747076214,613.7432861328125,613.7432861328125,43593330
2022-01-19,604.4723284893444,611.8891668757167,603.5452236910478,606.3265380859375,40381333
2022-01-20,602.6180003645234,609.1077326761413,598.9095819007416,603.5451049804688,46474584
2022-01-21,597.055484289684,598.9096938682235,590.5657507647962,594.274169921875,49577684
2022-01-24,592.419947298526,607.2536236002105,590.5657377608154,605.3994140625,47134502
2022-01-25,596.1283795004143,597.9825890789538,591.4928555540658,594.274169921875,52318736
2022-01-26,588.7115670450079,594.2741960249607,588.7115670450079,589.638671875,29957189
2022-02-07,597.0554291492372,597.0554291492372,585.0030680018148,588.7114868164062,56836469
2022-02-08,597.9826457029695,597.9826457029695,582.2218627929688,582.2218627929688,39718217
2022-02-09,588.7115705107437,590.5657801816437,584.0760463334938,586.8573608398438,30048791
2022-02-10,592.4198714669203,601.69091796875,590.5656621665544,601.69091796875,34587133
2022-02-11,598.9096232722355,602.6180419921875,595.2012045522837,602.6180419921875,26723278
2022-02-14,593.3470491562009,594.2741539205075,588.7115253346681,590.5657348632812,27826382
2022-02-15,586.8573608398438,592.4199898525437,586.8573608398438,586.8573608398438,21970460
2022-02-16,597.9825632195723,598.90966796875,593.3470394736842,598.90966796875,25191741
2022-02-17,597.0553782854894,598.9095875348231,594.2740644114886,597.9824829101562,18135080
2022-02-18,591.4928396275878,592.4199443918943,589.6386300989747,590.5657348632812,20804191
2022-02-21,586.8572804897647,589.6385946153085,585.93017578125,585.93017578125,23797502
2022-02-22,582.2217213510517,584.0759306547175,579.440407395553,581.2946166992188,34086593
2022-02-23,578.513446875,583.1489712890625,577.5863419921875,579.4405517578125,31953054
2022-02-24,572.9507185575977,573.8778232801828,559.9712524414062,559.9712524414062,73663161
2022-02-25,556.2628335510658,564.6067760543318,556.2628335510658,559.9712524414062,89012516
2022-03-01,555.3357288284807,565.5338807769169,555.3357288284807,559.9712524414062,66720867
2022-03-02,557.1900024414062,560.89842175882,556.2628976120528,557.1900024414062,40693457
2022-03-03,559.044231326081,562.7526507710302,557.1900216036065,558.1171264648438,33792420
2022-03-04,551.6273193359375,553.481528812697,548.8460051207983,551.6273193359375,55917115
2022-03-07,537.7208095126682,538.6479143566555,533.0852852927313,534.0123901367188,86496560
2022-03-08,520.1058123031264,528.4497558160108,520.1058123031264,521.9600219726562,79029914
2022-03-09,525.6684761584645,531.2311055358027,525.6684761584645,526.5955810546875,52155415
2022-03-10,542.3564223333356,546.0648423151019,539.5751073470108,544.2106323242188,45630467
2022-03-11,538.6478333050271,539.5749380095109,532.1581003736413,533.085205078125,38943098
2022-03-14,532.1581647112653,534.9394791609758,530.303955078125,530.303955078125,33919577
2022-03-15,521.0328205067625,521.9599251695859,517.3244018554688,517.3244018554688,74092231
2022-03-16,525.4767751386089,526.4084715484291,517.0915074502268,519.8865966796875,43438327
2022-03-17,538.5206500181218,543.1791331497665,535.725560139135,542.2474365234375,60959900
2022-03-18,542.2472480603217,542.2472480603217,536.6570702452668,541.3155517578125,46242430
2022-03-21,543.1790317366148,548.7692104508852,543.1790317366148,545.97412109375,21400273
2022-03-22,537.5888375597998,545.9741053900219,537.5888375597998,543.1790161132812,20246949
2022-03-23,549.700927734375,549.700927734375,545.9741417836335,549.700927734375,25902069
2022-03-24,546.9057827867227,551.5642647525381,545.0423900003966,550.632568359375,20060758
2022-03-25,556.2227225925611,557.1544189453125,554.3593298870584,557.1544189453125,26122381
2022-03-28,541.3155070265678,545.9739881541631,540.3838108010488,544.110595703125,26391576
2022-03-29,545.974136637508,548.7692260742188,544.1107436797007,548.7692260742188,14892032
2022-03-30,558.0861868286133,559.0178833007812,556.2227938842774,559.0178833007812,41230239
2022-03-31,560.8813220971393,560.8813220971393,553.4277497104664,556.2228393554688,22700114
2022-04-01,545.0424401586043,548.7692260742188,544.1107436797007,548.7692260742188,29732696
2022-04-06,538.5205688476562,540.3839618194474,535.7254793899695,538.5205688476562,37645873
2022-04-07,531.9986308067511,533.862023559139,527.3401489257812,527.3401489257812,42904743
2022-04-08,528.2717895507812,531.0668783843832,527.3400932729139,528.2717895507812,28024587
2022-04-11,524.5450787287887,527.3401679582494,519.8865966796875,519.8865966796875,36820094
2022-04-12,516.1597451119277,525.4767080200853,514.2963525302962,518.954833984375,30671407
2022-04-13,525.4767925801701,536.65714986911,524.5450961394253,533.862060546875,35865970
2022-04-14,537.588846309855,538.5205427505999,533.862060546875,533.862060546875,19056590
2022-04-15,523.6134033203125,527.3401891090691,522.6817068731233,523.6134033203125,28253360
2022-04-18,520.8182479668003,527.340122270499,519.8865516377004,522.681640625,15800959
2022-04-19,527.3401436324668,530.1352327329922,524.5450545319413,526.408447265625,16614705
2022-04-20,531.0669555664062,531.0669555664062,523.6133842602111,531.0669555664062,27606307
2022-04-21,531.9986254666759,531.9986254666759,526.408447265625,526.408447265625,18383650
2022-04-22,519.8865966796875,520.8182930895077,518.9549002698673,519.8865966796875,29283846
2022-04-25,512.4330287005828,514.2964215322212,508.7062430373058,509.637939453125,43389591
2022-04-26,512.4330849001259,513.3647814181261,506.8429057921245,508.706298828125,35825421
2022-04-27,493.79914316387686,495.6625361569481,490.0723571777344,490.0723571777344,55941533
2022-04-28,493.7990166328272,495.6624091484228,487.2771428282427,494.730712890625,45380836
2022-04-29,509.63813968927883,509.63813968927883,498.4577783066987,501.25286865234375,36664644
2022-05-03,501.2525866952095,503.1159792108051,493.7990166328272,494.730712890625,26317509
2022-05-04,496.59424342466207,500.3210294916389,493.79915387442946,497.52593994140625,16569622
2022-05-05,505.91121924143437,506.8429157777906,502.18443309600946,504.9795227050781,20374772
2022-05-06,491.9356689453125,494.73075797341085,490.07227625991356,491.9356689453125,32467268
2022-05-09,487.27717514038085,488.20887145996096,484.4820861816406,484.4820861816406,23709774
2022-05-10,471.4383570844142,483.5504097367806,470.50666072653985,482.61871337890625,41679907
2022-05-11,482.61878987786406,490.0723619223098,482.61878987786406,485.41387939453125,27157254
2022-05-12,480.7553749613242,482.6187678875309,470.5067138671875,470.5067138671875,32532963
2022-05-13,472.37010745293003,478.8919827037595,471.43841098852585,476.0968933105469,29074177
2022-05-16,485.41378250122074,488.20887145996096,482.61869354248046,484.4820861816406,21163106
2022-05-17,485.41386499944724,496.5942227345593,484.48216852152126,493.79913330078125,24496974
2022-05-18,504.04795899798876,504.04795899798876,497.526081524817,501.25286865234375,30568176
2022-05-19,487.277246994077,491.0040328219476,484.4821576231741,486.3455505371094,29019751
2022-05-20,488.20895443322524,495.66252625663327,487.27725795529926,493.79913330078125,22651205
2022-05-23,496.5941506588098,497.5258470015092,491.9356689453125,491.9356689453125,17054170
2022-05-24,493.7990493774414,494.7307456970215,484.4820861816406,484.4820861816406,17802308
2022-05-25,486.3455609037676,492.8674362415576,484.4821679501133,488.2089538574219,22176476
2022-05-26,487.27726674358206,489.1406597330412,477.960301796286,478.8919982910156,28327403
2022-05-27,488.20895443322524,493.79913330078125,486.3455614773733,493.79913330078125,27866643
2022-05-30,501.2526717107518,509.637939453125,500.3209752949326,509.637939453125,34476433
2022-05-31,504.9793461390904,521.7498779296875,503.11595371791293,521.7498779296875,72405873
2022-06-01,512.4331003546932,517.0915830851905,510.5697072624943,511.50140380859375,29155176
2022-06-02,506.8428747106481,507.7745711715133,503.1160888671875,503.1160888671875,21420890
2022-06-06,504.04778532805267,506.8428747106481,501.25269594545716,503.1160888671875,17615003
2022-06-07,498.4576721191406,501.2527618693414,495.6625823689398,498.4576721191406,19497532
2022-06-08,502.18435253816494,507.77453085955455,501.25265615126665,506.84283447265625,18835521
2022-06-09,501.25267076756734,504.9794564238318,500.3209743535012,504.0477600097656,16338602
2022-06-10,493.79913330078125,496.5942227345593,492.86743682285527,493.79913330078125,21357130
2022-06-13,482.61873336910276,483.5504297655682,479.8236441797064,480.7553405761719,32854092
2022-06-14,472.3700875622487,478.8919625384533,472.3700875622487,477.96026611328125,36304444
2022-06-15,473.30182400386786,479.8236995314802,473.30182400386786,474.2335205078125,35680283
2022-06-16,482.4301051342581,483.36686261995567,474.9360452486774,475.872802734375,26909199
2022-06-17,467.9103545228878,471.18900565568083,467.4419757896317,469.31549072265625,43566737
2022-06-20,468.37876407975654,470.2522791360756,463.694976438959,466.5052490234375,34209693
2022-06-21,469.3155308487392,473.06256103515625,467.44201575553063,473.06256103515625,33223685
2022-06-22,469.3154550519583,471.18896984258487,463.2265319824219,463.2265319824219,31034893
2022-06-23,460.8846693264836,462.2898055134546,454.32736712061904,454.7957458496094,43548940
2022-06-24,458.5427858640822,461.35305830043,454.7957559489518,455.7325134277344,27911980
2022-06-27,464.63173896690074,473.9993143492979,464.16336019778083,466.9736328125,37909718
2022-06-28,464.6316985317211,468.37872835858985,464.6316985317211,466.0368347167969,15274062
2022-06-29,464.6317553860107,466.9736493143676,459.9479675292969,459.9479675292969,30533789
2022-06-30,453.85901478358676,455.7325298084932,445.8965759277344,445.8965759277344,46311432
2022-07-01,441.6812172146327,444.0231112613699,423.8828224594301,424.819580078125,61744377
2022-07-04,414.98355116410687,422.94598950472744,412.17327880859375,412.17327880859375,52445919
2022-07-05,421.0725050785082,422.9460201177896,405.61600600443614,417.7938537597656,50084244
2022-07-06,414.0468403830457,419.1990069488981,407.4895374810518,407.9579162597656,40549763
2022-07-07,414.0468175002135,429.9716950963755,410.7681662304154,428.5665588378906,48151202
2022-07-08,440.2760318208813,440.74441057813755,432.31359294752497,437.46575927734375,37897895
2022-07-11,438.402620389864,440.7445147295535,431.8453162387336,432.7820739746094,21941710
2022-07-12,429.0348554872167,429.0348554872167,421.0724182128906,421.0724182128906,23036423
2022-07-13,440.74444580078125,443.08633977421795,436.52903664859525,440.74444580078125,44035695
2022-07-14,436.52902086759866,447.3017327559622,433.71874820106905,444.9598388671875,31936258
2022-07-15,450.58034686558136,462.75819407816465,446.8333169540173,461.3530578613281,51846909
2022-07-18,464.163330078125,466.97360251048497,457.60602773595167,464.163330078125,39179575
2022-07-19,456.6693160295972,461.8214826719824,455.73255845825446,459.9479675292969,19874865
2022-07-20,470.25224855981696,471.1890060270676,460.4162951536853,463.6949462890625,35436652
2022-07-21,464.63170339009486,469.31549072265625,462.7581884570703,469.31549072265625,22285593
2022-07-22,473.06254089234125,473.06254089234125,468.3787533587537,471.18902587890625,25216400
2022-07-25,468.37874862166854,471.18902111339855,466.5052336271819,467.9103698730469,15245346
2022-07-26,467.91035489169036,467.91035489169036,459.94791642006,463.6949462890625,18024265
2022-07-27,462.7581984075417,470.25225830078125,459.9479259475769,470.25225830078125,17166365
2022-07-28,476.80955045475457,476.80955045475457,467.4419757896317,469.31549072265625,33844011
2022-07-29,475.8728128069745,477.7463278180255,472.1257827848723,476.8095703125,29045617
2022-08-01,473.99927787175255,475.8727928040519,468.37873307485427,472.1257629394531,24117969
2022-08-02,462.7582502907854,464.6317654741489,457.6060835365357,460.8847351074219,39838155
2022-08-03,462.7581884570703,469.31549072265625,461.821430990558,469.31549072265625,27603474
2022-08-04,467.4419961547851,471.189026184082,463.69496612548824,468.3787536621094,26027618
2022-08-05,476.80954955344976,483.3668518066406,474.9360346239667,483.3668518066406,32784279
2022-08-08,477.746297121048,482.4300843477249,476.8095396757126,479.61981201171875,19333128
2022-08-09,474.9360046386719,478.68303426106775,472.125732421875,477.74627685546875,21164373
2022-08-10,468.3787536621094,471.189026184082,467.91037490844724,468.3787536621094,20861380
2022-08-11,480.55665059961694,481.493408203125,477.7463777890929,481.493408203125,23740033
2022-08-12,482.4301348156809,485.24040744567515,481.4933772723495,484.30364990234375,19535923
2022-08-15,487.11392171068354,490.8609518776888,486.1771641689322,489.9241943359375,21273166
2022-08-16,492.7344564964658,492.7344564964658,489.92418393089656,491.7976989746094,20720414
2022-08-17,490.8609311069438,493.67120361328125,488.0506586006063,493.67120361328125,27143102
2022-08-18,487.1138610839844,488.05061850914586,486.17710365882283,487.1138610839844,17831084
2022-08-19,486.1770935058594,489.92412312825525,484.3035786946615,486.1770935058594,14022812
2022-08-22,478.68305456638336,481.4933269023895,477.746297121048,479.61981201171875,11494000
2022-08-23,471.1890054733034,473.99927787175255,470.2522480071537,472.1257629394531,19191108
2022-08-24,472.1257833856238,475.87281341249377,471.18902587890625,471.18902587890625,14363212
2022-08-25,473.06253027728224,477.74631770577014,472.1257727915846,475.872802734375,9357138
2022-08-26,480.55656945705414,482.4300843477249,478.68305456638336,479.61981201171875,12914846
2022-08-29,465.56849650514044,470.252284196339,464.63173896690074,466.9736328125,26590824
2022-08-30,466.03691131837905,468.3788053451046,464.63177490234375,464.63177490234375,24214535
2022-08-31,460.88471292930075,473.06256103515625,460.88471292930075,473.06256103515625,39357089
2022-09-01,463.69496196781824,464.1633407172807,459.0111744731938,459.47955322265625,39168672
2022-09-02,457.13763440318945,458.5427705745107,454.3273620605469,454.3273620605469,29982959
2022-09-05,454.3274026250643,457.1376752186214,453.3906450938786,455.26416015625,15903415
2022-09-06,457.6060840942133,460.4163568726834,455.7325689085666,458.074462890625,16700285
2022-09-07,446.833297874814,447.7700553127067,442.14951068535055,442.6178894042969,34678562
2022-09-08,443.08632375616776,444.9598388671875,442.1495662006579,444.9598388671875,27931552
