Datetime,Open,High,Low,Close,Volume,Manual_Support,vol_ma5,min10,shadow_low,shadow_recover,range_pct,max5,is_high_altitude,is_local_top,AI_Support,Support_Level_ID,Segment_ID,Segment_Center,Segment_Start,Segment_End
2020-06-22,1137.506103515625,1167.4404301341135,1103.2953585165867,1146.0587158203125,1474000,0,3048540.0,895.3860100831383,0.5333339590372727,0.6666662960178938,0.058139528207309436,1324.162470537905,False,False,1,9.0,1.0,1103.2953585165867,2020-06-22,2020-06-22
2020-06-29,1128.9532207591913,1128.9532207591913,975.005104806732,1064.808349609375,5373500,0,3489420.0,937.4229340577848,0.9999999999935044,0.5833344841309511,0.1578946768517867,1277.9220212605712,False,False,0,,,,,
2020-07-06,1090.4663284660596,1146.0585203874848,1030.597553560141,1060.5318603515625,4126100,0,3441900.0,937.4229340577848,0.5185196049408257,0.25925910386602696,0.11203303018562227,1244.4146351604522,False,False,0,,,,,
2020-07-13,1081.9136702669116,1180.2694166064025,1060.531835887639,1073.36083984375,3131700,0,3300880.0,975.005104806732,0.17857246029811677,0.10714266881787268,0.11290333459762016,1180.2694166064025,False,False,0,,,,,
2020-07-20,1073.3607724276112,1141.782445219451,1026.3210487405609,1047.7027587890625,2297900,0,3280640.0,975.005104806732,0.4074065022697286,0.1851849250084699,0.11250027135316457,1180.2694166064025,False,False,0,,,,,
2020-07-27,1060.5319470244006,1064.8083586866207,992.1105510465616,1004.9395141601562,2723600,0,3530560.0,975.005104806732,0.9411755071853788,0.1764697386327917,0.07327591422477883,1180.2694166064025,False,False,1,7.0,1.0,992.1105510465616,2020-07-27,2020-07-27
2020-08-03,979.2814598769968,1013.4921166845716,915.1364362357402,1009.2158203125,3667400,0,3189340.0,915.1364362357402,0.6521740620154142,0.9565221210049705,0.10747652104564144,1180.2694166064025,False,False,1,5.0,1.0,915.1364362357402,2020-08-03,2020-08-03
2020-08-10,1000.6632598916063,1026.3212890625,936.5181891893784,1026.3212890625,1791900,0,2722500.0,915.1364362357402,0.7142857071987613,0.9999999999888645,0.09589039584031628,1180.2694166064025,False,False,1,6.0,2.0,943.6453723911023,2020-08-10,2020-09-07
2020-08-17,1022.0449124637282,1026.321280969671,940.794444197543,966.4524536132812,1498200,0,2395800.0,915.1364362357402,0.9499996881880886,0.29999951341354625,0.09090916437648378,1141.782445219451,False,False,1,6.0,2.0,943.6453723911023,2020-08-10,2020-09-07
2020-08-24,962.176201439495,1051.979202907397,949.3471387174504,1013.4920654296876,1618100,0,2259840.0,915.1364362357402,0.12500053295406935,0.6249988950129253,0.10810804604993314,1064.8083586866207,False,False,0,,,,,
2020-08-31,1009.2159859241794,1111.8480405514235,1000.6632769334772,1013.4920654296876,1729200,0,2060960.0,915.1364362357402,0.07692339051071982,0.11538261249695518,0.11111106621056374,1111.8480405514235,False,True,0,,,,,
2020-09-07,962.1761487178492,1064.808338207768,953.623483786386,1022.0448608398438,1557600,0,1639000.0,915.1364362357402,0.07692293141808941,0.6153839694166495,0.11659198447987364,1111.8480405514235,False,False,1,6.0,2.0,943.6453723911023,2020-08-10,2020-09-07
2020-09-14,1026.3211206438516,1103.2953118640028,996.38681635322,1064.808349609375,1172600,0,1515140.0,915.1364362357402,0.2799993035851156,0.6400008991672138,0.1072961763002456,1111.8480405514235,False,True,0,,,,,
2020-09-21,1064.8082734680695,1120.4005135235143,987.834228515625,987.834228515625,1949200,0,1605340.0,915.1364362357402,0.5806457120472447,0.0,0.13419891838224376,1120.4005135235143,False,True,0,,,,,
2020-09-28,1000.6631980958274,1004.9394948327268,962.1762340994192,970.7289428710938,838200,0,1449360.0,915.1364362357402,0.9000006859984675,0.2000013241462901,0.04444431198541183,1120.4005135235143,False,False,0,,,,,
2020-10-05,975.0052224878514,1141.782470703125,975.0052224878514,1141.782470703125,1298000,0,1363120.0,915.1364362357402,0.0,0.999999999994004,0.17105267168677205,1141.782470703125,True,True,0,,,,,
2020-10-12,1141.782350308368,1287.1778564453125,1133.229642127989,1188.8221435546875,2294600,0,1510520.0,936.5181891893784,0.055555747874374124,0.36111170027440587,0.13584908882907631,1287.1778564453125,False,True,0,,,,,
2020-10-19,1188.8220465554596,1240.1381916946295,1150.3349635401237,1171.7166748046875,1368400,0,1549680.0,940.794444197543,0.42857126414977575,0.23809512980467284,0.07806702482384859,1287.1778564453125,False,True,1,10.0,1.0,1150.3349635401237,2020-10-19,2020-10-19
2020-10-26,1171.716822894094,1210.203831513643,1133.2296181295492,1180.2694091796875,4214100,0,2002660.0,949.3471387174504,0.5000012740889922,0.6111110329221967,0.06792463958987913,1287.1778564453125,False,False,0,,,,,
2020-11-02,1188.82209755513,1205.9275142686838,1090.4662573308365,1103.29541015625,4391200,0,2713260.0,953.623483786386,0.8518514593720957,0.11111218746049452,0.10588246647847598,1287.1778564453125,False,False,0,,,,,
2020-11-09,1128.9533878564237,1210.203831513643,1120.4005906194918,1124.677001953125,1204500,0,2694560.0,953.623483786386,0.0952392937234588,0.04761978845090961,0.08015279681744643,1287.1778564453125,False,False,0,,,,,
2020-11-16,1150.3350826185444,1188.8221176812574,1116.1243896484375,1141.782470703125,880000,0,2411640.0,962.1762340994192,0.47058819987045125,0.35294199349326344,0.06513407350201662,1240.1381916946295,False,False,0,,,,,
2020-11-23,1154.6114245144488,1240.1381126555436,1137.506077885335,1214.4801025390625,973500,0,2332660.0,962.1762340994192,0.16666673974890786,0.7499999861185744,0.09022548254064296,1240.1381126555436,False,False,0,,,,,
2020-11-30,1231.5854999502626,1265.7962178524706,1175.9930432827664,1223.0328369140625,787600,0,1647360.0,962.1762340994192,0.6190477890481135,0.5238099193727338,0.07636369541689096,1265.7962178524706,False,True,0,,,,,
2020-12-07,1223.0328069490322,1424.0206795225135,1223.0328069490322,1359.8756103515625,2251700,0,1219460.0,975.0052224878514,0.0,0.6808510466312817,0.16433563468726547,1424.0206795225135,False,True,0,,,,,
2020-12-14,1347.0466498756666,1590.7979370223306,1347.0466498756666,1445.4024658203125,1980000,0,1374560.0,1090.4662573308365,0.0,0.4035089090014205,0.18095237248760576,1590.7979370223306,False,True,0,,,,,
2020-12-21,1449.6787626845778,1479.613238392716,1385.5335693359375,1441.126220703125,755700,0,1349700.0,1090.4662573308365,0.6818178039002862,0.5909103627165773,0.06790139996521445,1590.7979370223306,False,True,1,11.0,1.0,1394.0863758085097,2020-12-21,2021-03-08
2020-12-28,1449.678814738757,1475.3367734152127,1406.91550003135,1466.7841796875,342100,0,1223420.0,1090.4662573308365,0.6250002753802559,0.8750009564919193,0.04863211286128386,1590.7979370223306,False,False,1,11.0,1.0,1394.0863758085097,2020-12-21,2021-03-08
2021-01-04,1475.336721518119,1838.825439453125,1449.678711551382,1838.825439453125,1797400,0,1425380.0,1090.4662573308365,0.06593402469299313,0.9999999999974303,0.2684365334198961,1838.825439453125,True,True,0,,,,,
2021-01-11,1864.4835633860685,1937.1811792453284,1672.048314415886,1684.8773193359375,1731400,0,1321320.0,1116.1243896484375,0.7258068481749652,0.048387079165972104,0.15856770557608293,1937.1811792453284,False,True,0,,,,,
2021-01-18,1701.9827372088412,1796.062158045678,1659.2193108776733,1761.8514404296875,1117600,0,1148840.0,1116.1243896484375,0.31250026739325226,0.7499999574348284,0.08247423729388541,1937.1811792453284,False,False,1,15.0,1.0,1659.2193108776733,2021-01-18,2021-01-18
2021-01-25,1761.8514126964471,1787.5096755221457,1701.982481251925,1710.5355224609375,1045000,0,1206700.0,1137.506077885335,0.6999987776363618,0.10000376233422759,0.050251512699037465,1937.1811792453284,False,False,1,16.0,1.0,1701.982481251925,2021-01-25,2021-01-25
2021-02-01,1710.5352327600472,1932.905010840088,1684.877224366183,1731.9169921875,1279300,0,1394140.0,1175.9930432827664,0.10344812070666976,0.18965523375372434,0.14720822555308782,1937.1811792453284,False,True,0,,,,,
2021-02-15,1706.259084846259,1731.9170954737676,1650.6666267550986,1693.4300537109375,688600,0,1172380.0,1223.0328069490322,0.6842109216989977,0.5263160647525812,0.049222821496272086,1937.1811792453284,False,False,0,,,,,
2021-02-22,1693.4299597068025,1813.1674825953855,1488.1656960668042,1505.27099609375,1489400,0,1123980.0,1347.0466498756666,0.6315788778635386,0.052631403075037754,0.2183908602297022,1932.905010840088,False,False,0,,,,,
2021-03-01,1539.4818115234375,1556.58711266741,1453.9550761174328,1539.4818115234375,479600,0,996380.0,1385.5335693359375,0.8333337063181396,0.8333337063181396,0.0705881758217524,1932.905010840088,False,False,1,12.0,1.0,1434.711545929116,2021-03-01,2021-03-29
2021-03-08,1569.4160450503553,1590.7977566291652,1389.810058058242,1535.2054443359375,1925000,0,1172380.0,1389.810058058242,0.8936168147019281,0.7234044039051771,0.14461522810648408,1932.905010840088,False,False,1,11.0,1.0,1394.0863758085097,2020-12-21,2021-03-08
2021-03-15,1535.2054670399857,1569.4160426779415,1428.2970230272958,1436.8497314453125,800800,0,1076680.0,1389.810058058242,0.7575764363768606,0.060606348025440855,0.09880229208308725,1813.1674825953855,False,False,1,12.0,1.0,1434.711545929116,2021-03-01,2021-03-29
2021-03-22,1436.8497314453125,1496.7185146691531,1419.7444036508016,1436.8497314453125,462000,0,1031360.0,1389.810058058242,0.2222218297553391,0.2222218297553391,0.054216879334309936,1813.1674825953855,False,False,1,12.0,1.0,1434.711545929116,2021-03-01,2021-03-29
2021-03-29,1445.4024398633294,1488.1658413445618,1436.8496809209337,1471.0604248046875,337700,0,801020.0,1389.810058058242,0.1666679438138748,0.6666660872650765,0.03571435558290405,1590.7977566291652,False,False,1,12.0,1.0,1434.711545929116,2021-03-01,2021-03-29
2021-04-05,1530.9291040827688,1676.324777198451,1530.9291040827688,1616.4559326171875,938300,0,892760.0,1389.810058058242,0.0,0.5882350327288081,0.09497217913477367,1676.324777198451,False,True,0,,,,,
2021-04-12,1642.114013671875,1761.8514651666324,1565.139869037161,1727.6407470703125,829400,0,673640.0,1389.810058058242,0.39130456032525923,0.8260869274090524,0.12568307792859326,1761.8514651666324,True,True,0,,,,,
2021-04-19,1697.7062562277742,1727.6407251293303,1543.7581282233364,1672.04833984375,1083500,0,730180.0,1389.810058058242,0.8372087984068626,0.6976745694172547,0.11911360565110007,1761.8514651666324,False,True,0,,,,,
2021-04-26,1672.0482955441166,1825.9964588972368,1625.0085730871565,1804.61474609375,903100,0,818400.0,1389.810058058242,0.23404257558674646,0.8936169077146039,0.1236842002797094,1825.9964588972368,True,True,0,,,,,
2021-05-03,1825.9965101984092,1898.6942653201115,1650.6666005542468,1825.9964599609373,1315600,0,1013980.0,1389.810058058242,0.7068965867535983,0.7068963842057416,0.15025909210402263,1898.6942653201115,False,True,0,,,,,
2021-05-10,1825.996439521858,1864.4835680969816,1488.16572255019,1633.5614013671875,1225400,0,1071400.0,1389.810058058242,0.8977270702639699,0.3863640285390947,0.2528736147084903,1898.6942653201115,False,True,0,,,,,
2021-05-17,1582.2453036597965,1736.1934798479017,1556.5871785925494,1650.6666259765625,1277100,0,1160940.0,1419.7444036508016,0.14285759958179411,0.5238092802197033,0.11538467213743538,1898.6942653201115,False,False,0,,,,,
2021-05-24,1625.0085670889932,2078.3004664850628,1625.0085670889932,1885.865234375,1714900,0,1287220.0,1419.7444036508016,0.0,0.5754717162009209,0.2789473905407209,2078.3004664850628,False,True,0,,,,,
2021-05-31,1885.865208996193,2039.813580311659,1821.72011926037,1830.2728271484373,1784200,0,1463440.0,1436.8496809209337,0.2941174367462755,0.03921579238002341,0.11971842367296064,2078.3004664850628,False,True,0,,,,,
2021-06-07,1830.2730181128925,1945.734052330144,1744.7461599947744,1877.312744140625,902000,0,1380720.0,1488.16572255019,0.4255323896574918,0.6595749754118998,0.11519606516047953,2078.3004664850628,False,False,1,17.0,1.0,1746.572055932686,2021-06-07,2021-08-09
2021-06-14,1864.483442382824,1890.141552678772,1813.1674113723025,1830.6246337890625,431200,0,1221880.0,1488.16572255019,0.666665845683709,0.22679333760967818,0.042452859467714016,2078.3004664850628,False,False,1,18.0,1.0,1815.4044378471065,2021-06-14,2021-08-23
2021-06-21,1808.9860238555284,1865.246374553486,1731.086944672596,1757.0533447265625,817300,0,1129920.0,1488.16572255019,0.5806455740868341,0.19354882528068681,0.07750011072158271,2078.3004664850628,False,False,0,,,,,
2021-06-28,1770.0367253294855,1925.8343986687405,1718.103822788146,1891.212646484375,1262800,0,1039500.0,1488.16572255019,0.2500012447418477,0.8333333836945613,0.12090688183404857,2039.813580311659,False,False,1,16.0,2.0,1718.103822788146,2021-06-28,2021-06-28
2021-07-05,1904.1958281015984,1969.1117556878896,1869.574119049111,1947.47314453125,660000,0,814660.0,1488.16572255019,0.3478253073034225,0.7826087509396209,0.0532408079597034,1969.1117556878896,True,False,0,,,,,
2021-07-12,1977.7669496373355,2094.6154308674863,1895.5403336260024,1938.817626953125,803000,0,794860.0,1488.16572255019,0.413043204048655,0.21739179800278377,0.10502287591030349,2094.6154308674863,False,True,1,19.0,1.0,1880.8261365698993,2021-07-12,2021-10-18
2021-07-19,1938.817542488881,2163.858878580437,1938.817542488881,2107.5986328125,1208900,0,950400.0,1556.5871785925494,0.0,0.750000392168851,0.11607143589311236,2163.858878580437,False,True,0,,,,,
2021-07-26,2120.581944932078,2185.497782797721,1934.4899125834972,1943.145263671875,947100,0,976360.0,1625.0085670889932,0.7413792730443803,0.034482389261166715,0.1297540341675262,2185.497782797721,False,True,0,,,,,
2021-08-02,1895.5404052734373,1990.750287416325,1873.901794678868,1956.12841796875,856900,0,895180.0,1718.103822788146,0.18518519227289562,0.7037029007633894,0.062355718463580886,2185.497782797721,False,False,1,19.0,1.0,1880.8261365698993,2021-07-12,2021-10-18
2021-08-09,1964.783942515456,1964.783942515456,1748.3979518705974,1882.5572509765625,1091200,0,981420.0,1718.103822788146,0.9999999999953787,0.6199999302428632,0.12376243658557545,2185.497782797721,False,False,1,17.0,1.0,1746.572055932686,2021-06-07,2021-08-09
2021-08-16,1856.591010025532,1904.1959008654517,1661.843764853317,1878.2296142578125,1398100,0,1100440.0,1661.843764853317,0.8035713997654234,0.8928571992976704,0.14583328537708845,2185.497782797721,False,False,1,15.0,2.0,1661.843764853317,2021-08-16,2021-08-16
2021-08-23,1917.179096285469,1969.1116943359373,1817.6414643219105,1969.1116943359373,735900,0,1005840.0,1661.843764853317,0.6571432020251363,0.9999999999933981,0.08333339274390451,2185.497782797721,False,False,1,18.0,1.0,1815.4044378471065,2021-06-14,2021-08-23
2021-08-30,1977.76672007058,2185.497597089175,1973.439457950578,1986.4224853515625,1075800,0,1031580.0,1661.843764853317,0.020406017602340353,0.061223905168940135,0.10745611591181656,2185.497597089175,False,True,0,,,,,
2021-09-06,2016.7166424347904,2016.7166424347904,1860.918555009537,1947.47314453125,603900,0,980980.0,1661.843764853317,0.9999999999935815,0.5555561749927348,0.08372106721477196,2185.497597089175,False,False,1,19.0,1.0,1880.8261365698993,2021-07-12,2021-10-18
2021-09-13,1960.4561717577592,1986.4224586565688,1839.280135188071,1969.1116943359373,888800,0,940500.0,1661.843764853317,0.8235294489882626,0.8823536021896516,0.0799999525104272,2185.497597089175,False,False,0,,,,,
2021-09-20,1895.540341316972,2189.8250437442707,1895.540341316972,2120.58154296875,1208900,0,902660.0,1661.843764853317,0.0,0.7647057417352789,0.15525108910247837,2189.8250437442707,False,True,0,,,,,
2021-09-27,2133.5647231652315,2150.875423392796,1938.8177593184896,1951.8009033203125,1023000,0,960080.0,1661.843764853317,0.9183679575833806,0.061224592180796074,0.10937472748791882,2189.8250437442707,False,False,0,,,,,
2021-10-04,1956.1283754456736,2194.152677789575,1878.229519550698,2155.203369140625,1189100,0,982740.0,1661.843764853317,0.24657532650970734,0.8767127143608247,0.16820263708467476,2194.152677789575,True,True,1,19.0,1.0,1880.8261365698993,2021-07-12,2021-10-18
2021-10-11,2155.2034662740825,2155.2034662740825,1938.8175573210865,1990.750244140625,719400,0,1005840.0,1661.843764853317,0.9999999999953787,0.24000031735236269,0.11160715361576895,2194.152677789575,False,False,0,,,,,
2021-10-18,1951.8006683019876,2142.2203757546167,1895.540479984391,2094.615478515625,666600,0,961400.0,1661.843764853317,0.22806961281422422,0.8070175232920436,0.1301369706291511,2194.152677789575,False,False,1,19.0,1.0,1880.8261365698993,2021-07-12,2021-10-18
2021-10-25,2111.926181059041,2540.370347856815,2064.3212890625,2397.5556640625,1455300,0,1010680.0,1817.6414643219105,0.0999999708370593,0.7000000710919997,0.23060802662664948,2540.370347856815,False,True,0,,,,,
2021-11-01,2397.5557394557923,2466.79924581644,2207.1362907480616,2293.6904296875,1048300,0,1015740.0,1839.280135188071,0.733333134319654,0.3333326423721565,0.11764699631677637,2540.370347856815,False,True,0,,,,,
2021-11-08,2302.3458850716584,2510.076494605006,2250.413314815489,2501.421142578125,1051600,0,988240.0,1839.280135188071,0.19999974697246692,0.966667002865545,0.11538466204404385,2540.370347856815,True,True,0,,,,,
2021-11-15,2501.420920806924,2873.604735075241,2501.420920806924,2752.4287109375,1278200,0,1100000.0,1839.280135188071,0.0,0.674418877197447,0.14878895877632087,2873.604735075241,False,True,0,,,,,
2021-11-22,2726.4621442587954,2787.0500627724546,2397.5557921701948,2639.908203125,1373900,0,1241460.0,1878.229519550698,0.8444446476174892,0.6222233014607453,0.16245472654863183,2873.604735075241,False,True,0,,,,,
2021-11-29,2574.991896252761,2973.142358326781,2574.991896252761,2709.1513671875,1326600,0,1215720.0,1878.229519550698,0.0,0.3369567128857447,0.15462202527832078,2973.142358326781,False,True,0,,,,,
2021-12-06,2674.5294982273326,2869.277311888649,2592.302985500537,2843.310791015625,906400,0,1187340.0,1878.229519550698,0.2968741319774106,0.906249358153346,0.10684488963566317,2973.142358326781,False,False,0,,,,,
2021-12-13,2838.98288791253,2960.159091997717,2683.1850433334967,2942.848388671875,940500,0,1165120.0,1895.540479984391,0.5624997913336878,0.9375006307982104,0.10322584696581871,2973.142358326781,True,True,0,,,,,
2021-12-20,2934.1924987977004,3055.36881386592,2877.9325538625785,2994.78076171875,696300,0,1048740.0,1895.540479984391,0.3170712961023037,0.6585362419908564,0.061654071692936685,3055.36881386592,True,True,0,,,,,
2021-12-27,2973.142167532333,3133.2677370703427,2947.175865889249,3085.662841796875,348700,0,843700.0,2064.3212890625,0.13953485167375027,0.7441860572841164,0.06314243860872591,3133.2677370703427,True,True,0,,,,,
2022-01-03,3085.6627404750343,3180.87252789563,2613.9414548541818,2665.8740234375,1454200,0,869220.0,2207.1362907480616,0.8320610882895337,0.09160296736712802,0.21688744099008805,3180.87252789563,False,True,0,,,,,
2022-01-10,2609.6139007071315,2843.3106425085907,2557.681075250689,2752.4287109375,1123100,0,912560.0,2250.413314815489,0.18181880102548809,0.6818188941563145,0.1116752084619441,3180.87252789563,False,False,1,28.0,1.0,2557.681075250689,2022-01-10,2022-01-10
2022-01-17,2752.42858716482,2791.377729248051,2544.698203172453,2549.02587890625,939400,0,912340.0,2397.5557921701948,0.8421063040629622,0.017543716751155656,0.09693861761994718,3180.87252789563,False,False,0,,,,,
2022-01-24,2549.025978008497,2665.874143749261,2432.1775664241263,2622.596923828125,701800,0,913440.0,2397.5557921701948,0.5000005259867513,0.8148144897229691,0.09608532721919125,3180.87252789563,False,False,1,26.0,1.0,2430.0136380950953,2022-01-24,2022-02-14
2022-02-07,2626.9245695439886,2916.882060396491,2626.9245695439886,2825.999755859375,1387100,0,1121120.0,2432.1775664241263,0.0,0.6865667989104197,0.11037906996420765,3180.87252789563,False,False,0,,,,,
2022-02-14,2769.7393855402684,2769.7393855402684,2427.8497097660647,2445.16064453125,1706100,0,1171500.0,2427.8497097660647,0.9999999999970751,0.0506331018213238,0.14081995042724682,2916.882060396491,False,False,1,26.0,1.0,2430.0136380950953,2022-01-24,2022-02-14
2022-02-21,2458.143791372477,2466.799037711776,2280.707107385312,2354.2783203125,1857900,0,1318460.0,2280.707107385312,0.9534894053435413,0.39534875476720305,0.08159396255827202,2916.882060396491,False,False,0,,,,,
2022-02-28,2406.211023206665,2484.109839380874,2319.65687631174,2332.64013671875,845900,0,1299760.0,2280.707107385312,0.5263155207365425,0.07894816952293687,0.07089538317000736,2916.882060396491,False,False,1,25.0,1.0,2319.65687631174,2022-02-28,2022-02-28
2022-03-07,2332.639970497993,2639.907666570987,2220.119240623265,2510.076171875,1586200,0,1476640.0,2220.119240623265,0.26804152501449086,0.6907215952808421,0.18908372949809849,2916.882060396491,False,False,1,24.0,1.0,2211.463995698069,2022-03-07,2022-03-14
2022-03-14,2510.0763004445607,2583.6477101902697,2202.808750772873,2557.680908203125,2081200,0,1615460.0,2202.808750772873,0.8068175329040274,0.9318168445061393,0.17288789109976233,2769.7393855402684,False,False,1,24.0,1.0,2211.463995698069,2022-03-07,2022-03-14
2022-03-21,2557.6811688853336,2657.218916688691,2505.748613431037,2579.31982421875,667700,0,1407780.0,2202.808750772873,0.3428563509615175,0.48571376174035363,0.060449121849533966,2657.218916688691,False,False,0,,,,,
2022-03-28,2579.3196624167085,2925.5372621050747,2574.9919869833643,2869.277099609375,917400,0,1219680.0,2202.808750772873,0.01234555345762194,0.8395067157102447,0.13613451105618485,2925.5372621050747,True,True,0,,,,,
2022-04-04,2804.3613909481887,2882.26025390625,2600.9584298342616,2609.614013671875,647900,0,1180080.0,2202.808750772873,0.7230772917460745,0.030769739464496376,0.10815314110568289,2925.5372621050747,False,True,0,,,,,
2022-04-11,2626.9246027414365,2877.9326171875,2549.025742940505,2774.067138671875,984500,0,1059740.0,2202.808750772873,0.2368416895482576,0.6842100708472554,0.1290323862588557,2925.5372621050747,False,False,1,28.0,2.0,2549.025742940505,2022-04-11,2022-04-11
2022-04-18,2821.6721853097006,2925.5373307098203,2362.933860757004,2388.900146484375,1521300,0,947760.0,2202.808750772873,0.8153848119535312,0.04615379590442739,0.23809530994335118,2925.5373307098203,False,True,0,,,,,
