Datetime,Open,High,Low,Close,Volume,Manual_Support,vol_ma5,min10,shadow_low,shadow_recover,range_pct,max5,is_high_altitude,is_local_top,AI_Support,Support_Level_ID,Segment_ID,Segment_Center,Segment_Start,Segment_End
2022-04-25,19.167104604165587,20.091420341877647,18.256759849659264,18.513294219970703,2864931000,0,2603159000.0,18.256759849659264,0.4961924878588218,0.13982661710964467,0.10049211947935723,28.89339386605595,False,False,0,,,,,
2022-05-02,18.507305480868084,20.36293053144151,17.957305306226015,18.64105987548828,2956283000,0,2710687600.0,17.957305306226015,0.2286308642960663,0.2842315427236943,0.1339635977702886,27.50791613688305,False,False,1,17.0,2.0,17.957305306226015,2022-05-02,2022-05-02
2022-05-09,18.001226735376935,18.221823872571708,15.538712965856377,17.6738224029541,3455261000,0,2877671600.0,15.538712965856377,0.9177830712996463,0.7957589196026825,0.17267266037015608,22.73560651553989,False,False,1,16.0,1.0,15.710983115745744,2022-05-09,2022-06-20
2022-05-16,17.477185427776067,18.33761050359506,15.726366487747862,16.663660049438477,3012852000,0,3015541000.0,15.538712965856377,0.6704922744608662,0.358945221374714,0.1660424242125814,22.62879947914328,False,False,1,16.0,1.0,15.710983115745744,2022-05-09,2022-06-20
2022-05-23,16.24442032466477,18.846685983699807,15.751321521154898,18.77681350708008,3744525000,0,3206770400.0,15.538712965856377,0.1593023404246101,0.9774267365143473,0.1965145882008153,20.36293053144151,False,False,1,16.0,1.0,15.710983115745744,2022-05-09,2022-06-20
2022-05-30,18.945506160051774,19.583345936482782,18.089068680481997,18.685977935791016,2456049000,0,3124994000.0,15.538712965856377,0.5731449605870078,0.3994635215870817,0.08260664395234982,20.36293053144151,False,False,0,,,,,
2022-06-06,19.10421491441304,19.30185500483549,16.841902597628902,16.946735382080078,2035394000,0,2940816200.0,15.538712965856377,0.9196569450843395,0.042615777484737445,0.14606143176524808,19.583345936482782,False,False,0,,,,,
2022-06-13,15.974299858189177,16.84090192856141,15.303379735845638,15.854493141174316,2813852000,0,2812534400.0,15.303379735845638,0.43636451238606644,0.358442569207269,0.10046945309825332,19.583345936482782,False,False,1,15.0,1.0,15.303379735845638,2022-06-13,2022-06-13
2022-06-20,16.4485390272336,17.112467212054863,15.82753148822384,17.09848976135254,1856057000,0,2581175400.0,15.303379735845638,0.4832985238163773,0.9891220615691402,0.08118358347325796,19.583345936482782,False,False,1,16.0,1.0,15.710983115745744,2022-05-09,2022-06-20
2022-06-27,17.28419682577046,17.302167566990544,14.36887995608299,14.499669075012209,2635149000,0,2359300200.0,14.36887995608299,0.9938735151141909,0.044587894619772625,0.2041417020441889,19.583345936482782,False,False,0,,,,,
2022-07-04,14.152231139263709,16.01124079035871,14.032424007393097,15.812560081481934,2141338000,0,2296358000.0,14.032424007393097,0.060544833074699635,0.899596207447456,0.14101745940559088,19.30185500483549,False,False,1,12.0,1.0,14.032424007393097,2022-07-04,2022-07-04
2022-07-11,15.501061520744424,15.75664931750774,14.441765153311936,15.736681938171388,2259892000,0,2341257600.0,14.032424007393097,0.8056195332421116,0.9848143426889785,0.09104733044375911,17.302167566990544,False,False,1,13.0,1.0,14.441765153311936,2022-07-11,2022-07-11
2022-07-18,16.275817386358206,18.114856419024587,15.976299978387807,17.291179656982422,3227141000,0,2423915400.0,14.032424007393097,0.14005588168678773,0.6148445058519239,0.13385805495614678,18.114856419024587,False,True,0,,,,,
2022-07-25,16.991661475600253,18.21469265324764,16.451534870706404,18.13382339477539,2358495000,0,2524403000.0,14.032424007393097,0.30634048179682816,0.9541338499440333,0.1071728441322238,18.21469265324764,True,True,0,,,,,
2022-08-01,18.15279222547974,19.243040681587424,17.96110121179728,18.958498001098636,2179862000,0,2433345600.0,14.032424007393097,0.14953203177705945,0.7780373504582044,0.07137309982289732,19.243040681587424,True,True,0,,,,,
2022-08-08,17.473886632127186,18.68793186075144,16.69713756258524,18.67894554138184,3234965000,0,2652071000.0,14.032424007393097,0.39017043090151005,0.9954860628376498,0.11922967578035173,19.243040681587424,False,True,0,,,,,
2022-08-15,18.67096091199568,19.13321654286925,17.74145609340944,17.820329666137695,2212740000,0,2642640600.0,14.032424007393097,0.6678626471093875,0.05667180203475206,0.07844679952162276,19.243040681587424,False,True,0,,,,,
2022-08-22,17.46190444615827,17.91817353704041,16.210919131366463,16.233882904052734,2842058000,0,2565624000.0,14.032424007393097,0.7327468653186632,0.013450703419772692,0.10531508989303819,19.243040681587424,False,False,0,,,,,
2022-08-29,15.994268556184212,16.311756661031318,13.248684378970616,13.625079154968262,3522045000,0,2798334000.0,13.248684378970616,0.8963497833195553,0.12288145404833298,0.23119822272251123,19.243040681587424,False,False,0,,,,,
2022-09-05,13.708944300191542,14.455044295388618,13.328521120783083,14.368158340454102,2159893000,0,2794340200.0,13.248684378970616,0.33769671822683217,0.9228724647517236,0.08451974261153652,19.13321654286925,False,False,1,11.0,1.0,13.328521120783083,2022-09-05,2022-09-05
2022-09-12,14.350181361214242,14.527947731810595,12.600476123758249,13.180715560913086,2981998000,0,2743746800.0,12.600476123758249,0.9077722490118785,0.3010365675062346,0.15296815683536935,19.13321654286925,False,False,0,,,,,
2022-09-19,12.994958979609368,14.012625346801554,12.240947418074,12.499608039855955,3324653000,0,2966129400.0,12.240947418074,0.42559177877850435,0.14599754133739823,0.14473372591788955,17.91817353704041,False,False,0,,,,,
2022-09-26,12.474641644232314,12.806206250600736,11.930356260034026,12.123103141784668,2742012000,0,2946120200.0,11.930356260034026,0.6214367636456518,0.22006837198897336,0.07341356547979554,16.311756661031318,False,False,0,,,,,
2022-10-03,12.330831119191432,13.63811555992222,12.006254351296162,12.06018352508545,2955426000,0,2832796400.0,11.930356260034026,0.19889973851982584,0.03304764735577298,0.13591759434231615,14.527947731810595,False,False,1,9.0,2.0,12.006254351296162,2022-10-03,2022-10-03
2022-10-10,12.021234494107956,12.108120441007816,10.798839583929336,11.21229648590088,3422306000,0,3085279000.0,10.798839583929336,0.9336384188589028,0.3157893124461775,0.12124273601634836,14.527947731810595,False,False,0,,,,,
2022-10-17,11.502915474188296,12.752278755225092,11.501917332402892,12.44967269897461,3025159000,0,3093911200.0,10.798839583929336,0.0007982826136403989,0.7579851301510461,0.10870895578348548,14.012625346801554,False,False,1,8.0,2.0,11.501917332402892,2022-10-17,2022-10-17
2022-10-24,12.49161907984014,13.831863430742688,12.048200327410264,13.81588363647461,2660045000,0,2960989600.0,10.798839583929336,0.24860005869540897,0.9910410238181949,0.14804394471483484,13.831863430742688,True,False,0,,,,,
2022-10-31,13.759956486013303,14.210365058332464,12.93903307601992,14.137460708618164,2704427000,0,2953472600.0,10.798839583929336,0.6457191518571023,0.942655143053711,0.09825556320514127,14.210365058332464,True,True,0,,,,,
2022-11-07,14.209367030009965,16.367541196163586,13.740980477958338,16.305622100830078,2816073000,0,2925602000.0,10.798839583929336,0.17832694619500444,0.9764257891010251,0.191147984106907,16.367541196163586,True,True,0,,,,,
2022-11-14,16.1967618318074,16.97573472460198,15.100199550162154,15.388821601867676,2926241000,0,2826389000.0,10.798839583929336,0.5846663373765273,0.1538878371811063,0.124205986025892,16.97573472460198,False,True,0,,,,,
2022-11-21,15.12716430732762,16.50535489230616,15.060251659699269,16.24869155883789,1472780000,0,2515913200.0,10.798839583929336,0.04630302256077675,0.8223910039785519,0.09595478649124987,16.97573472460198,False,True,1,14.0,2.0,15.060251659699269,2022-11-21,2022-11-21
2022-11-28,16.005011300506297,17.24679783970152,15.49967613837757,16.85820960998535,2009789000,0,2385862000.0,10.798839583929336,0.28923867264458464,0.7775837652298145,0.11271988431328037,17.24679783970152,False,True,1,15.0,2.0,15.49967613837757,2022-11-28,2022-11-28
2022-12-05,16.66141865731802,17.564463251970096,15.650486623430004,16.983076095581055,2058131000,0,2256602800.0,10.798839583929336,0.5281841054302382,0.6962412453652882,0.12229502343731759,17.564463251970096,False,True,1,16.0,2.0,15.650486623430004,2022-12-05,2022-12-05
2022-12-12,17.01904149488724,18.77019343729565,16.392702058076296,16.553531646728516,2567579000,0,2206904000.0,10.798839583929336,0.2634455132086143,0.06764675993793988,0.14503352593436458,18.77019343729565,False,True,0,,,,,
2022-12-19,16.55453352352838,16.609472961104036,14.866309390236555,15.18997287750244,1996695000,0,2020994800.0,11.501917332402892,0.9684829126409534,0.18567591274245032,0.11725597288423492,18.77019343729565,False,False,0,,,,,
2022-12-26,15.058108816249748,15.084081428997656,13.869361914307431,14.59859561920166,1481381000,0,2022715000.0,12.048200327410264,0.9786184272069172,0.6003309368746459,0.0875829416023498,18.77019343729565,False,False,1,12.0,2.0,13.944284405811366,2022-12-26,2023-01-02
2023-01-02,14.835342846307617,14.99417790999192,14.019206897315303,14.843337059020996,1626813000,0,1946119800.0,12.93903307601992,0.8370873980290587,0.845286834321255,0.06954537583675864,18.77019343729565,False,False,1,12.0,2.0,13.944284405811366,2022-12-26,2023-01-02
2023-01-09,15.267888310654865,16.904163911762296,15.125038456294371,16.881187438964844,2240313000,0,1982556200.0,13.740980477958338,0.08029217604704023,0.9870855235565751,0.11762783020296416,18.77019343729565,False,False,0,,,,,
2023-01-16,16.881187014032182,17.854158152300805,16.71336705566109,17.820199966430664,1968625000,0,1862765400.0,13.869361914307431,0.14710840461352534,0.9702327736073677,0.06825621029994984,17.854158152300805,True,True,0,,,,,
2023-01-23,18.044958004082773,20.606259679709748,17.799218927189443,20.343536376953125,2632581000,0,1989942600.0,13.869361914307431,0.08754382229226579,0.9064055969165599,0.15770583888232673,20.606259679709748,True,True,0,,,,,
2023-01-30,19.928969317759076,21.9258639706003,18.93002771708951,21.07776260375977,2640747000,0,2221815800.0,13.869361914307431,0.33344332460276305,0.7169066344785847,0.1582584187474789,21.9258639706003,False,True,0,,,,,
2023-02-06,20.7840660402103,22.995734263923605,20.76408666695872,21.242584228515625,2750611000,0,2446575400.0,13.869361914307431,0.0089527456170947,0.2144144810288436,0.10747631873491291,22.995734263923605,False,True,0,,,,,
2023-02-13,21.515295357490142,23.02470377641566,20.93990234696834,21.365453720092773,2448882000,0,2488289200.0,13.869361914307431,0.27599415566323066,0.20412081789157607,0.09956118203433721,23.02470377641566,False,True,1,20.0,3.0,20.669687804303283,2023-02-13,2023-02-20
2023-02-20,20.97786395244178,23.86282198809331,20.399473261638228,23.261451721191406,2630910000,0,2620746200.0,13.869361914307431,0.1670033070070197,0.826361618414384,0.1697763800989032,23.86282198809331,False,True,1,20.0,3.0,20.669687804303283,2023-02-13,2023-02-20
2023-02-27,23.6450473658971,23.874802536880523,22.408350934456944,23.86481285095215,2170791000,0,2528388200.0,13.869361914307431,0.8433257726016752,0.9931878509286957,0.06544219191530058,23.874802536880523,True,True,0,,,,,
2023-03-06,23.865819498087028,24.432372980969312,22.70590174749073,22.944690704345703,2442279000,0,2488694600.0,14.019206897315303,0.6718430793586945,0.13831041727555307,0.0760362328967331,24.432372980969312,False,True,0,,,,,
2023-03-13,22.731880605336343,26.375655194064148,22.277283050243035,25.70225143432617,2853086000,0,2509189600.0,15.125038456294371,0.11092149249251505,0.8356899429962886,0.18397091487296205,26.375655194064148,False,True,1,21.0,1.0,22.277283050243035,2023-03-13,2023-03-13
2023-03-20,25.592340809458843,27.564598386349715,25.107769229375982,26.75531578063965,2797259000,0,2578865000.0,16.71336705566109,0.19723454457961198,0.670598745507595,0.09785135168445797,27.564598386349715,False,True,0,,,,,
2023-03-27,26.81326313262677,27.809380660660256,25.8271382618564,27.75243186950684,1909273000,0,2434537600.0,17.799218927189443,0.4974794560281558,0.9712705206189455,0.07675036926776514,27.809380660660256,True,True,1,24.0,2.0,25.8271382618564,2023-03-27,2023-03-27
2023-04-03,27.48466960367856,27.975235662091706,26.371653330557585,27.013084411621094,1679977000,0,2336374800.0,18.93002771708951,0.6940811522674306,0.3999988451168974,0.060807045784088055,27.975235662091706,False,True,1,25.0,2.0,26.371653330557585,2023-04-03,2023-04-03
2023-04-10,26.79927368503425,27.765420962103278,26.196806902127364,26.734331130981445,1905191000,0,2228957200.0,20.399473261638228,0.3840758526237247,0.3426746210088546,0.05987806322260801,27.975235662091706,False,False,0,,,,,
2023-04-17,26.541503250119483,28.08513943393583,26.409620037298097,27.09501266479492,2057759000,0,2069891800.0,20.399473261638228,0.07871183885267102,0.4090627828380482,0.06344352528389147,28.08513943393583,False,True,0,,,,,
2023-04-24,26.989107985798988,27.733447698531908,26.20180972570906,27.72445678710937,1793523000,0,1869144600.0,20.399473261638228,0.5140237272420797,0.9941298710425049,0.0584554268883785,28.08513943393583,True,False,0,,,,,
2023-05-01,27.81537477855387,29.032297830068675,27.21591051886532,28.65463256835937,2039790000,0,1895248000.0,22.277283050243035,0.3300310763354617,0.7920788918905297,0.06673990605155554,29.032297830068675,True,True,0,,,,,
2023-05-08,28.49677402553214,29.19415665691401,28.02119130356018,28.31493186950684,1625569000,0,1884366400.0,22.277283050243035,0.405453341146595,0.2504256113416726,0.04185993880863096,29.19415665691401,False,True,0,,,,,
2023-05-15,28.48278306832434,31.799847490043984,28.12709896933045,31.236347198486328,2398499000,0,1983028000.0,22.277283050243035,0.09684412011632773,0.8465725901933648,0.13057686911073516,31.799847490043984,True,True,0,,,,,
2023-05-22,30.8736696538163,39.44508061098546,29.779633501418378,38.91155624389648,3707980000,0,2313072200.0,25.107769229375982,0.11319043391193258,0.9448008600134301,0.32456568375101585,39.44508061098546,True,True,0,,,,,
2023-05-29,40.55909259441889,41.90090313921144,37.78854668617227,39.292213439941406,3044585000,0,2563284600.0,25.8271382618564,0.6737124904445932,0.3656460159946088,0.10882547262488804,41.90090313921144,False,True,0,,,,,
2023-06-05,38.87459083409057,39.67997078573141,37.32681796379226,38.739707946777344,2142310000,0,2583788600.0,26.196806902127364,0.6577443059414636,0.6004242347593666,0.06304188115254607,41.90090313921144,False,True,1,27.0,1.0,37.32681796379226,2023-06-05,2023-06-05
2023-06-12,39.16937922135142,43.6868488037051,38.58783312564601,42.658653259277344,2966705000,0,2852015800.0,26.196806902127364,0.11405065846212975,0.7983541118238955,0.13214050297470767,43.6868488037051,False,True,0,,,,,
2023-06-19,42.9644234306128,43.955649344990384,41.982176702107104,42.176025390625,1778633000,0,2728042600.0,26.20180972570906,0.49772502879638975,0.09822719819234602,0.04700739213308164,43.955649344990384,False,True,0,,,,,
2023-06-26,42.42782760853359,42.7305923048299,40.06867198268561,42.268951416015625,2520798000,0,2490606200.0,26.20180972570906,0.8862607965144957,0.8265759926018456,0.06643395426801567,43.955649344990384,False,False,0,,,,,
2023-07-03,42.48379023030001,43.18024990252509,41.31370920237291,42.46980285644531,1181290000,0,2117947200.0,27.21591051886532,0.6268714243438833,0.6193776826611744,0.04517969303999921,43.955649344990384,False,False,1,30.0,1.0,41.31370920237291,2023-07-03,2023-07-03
2023-07-10,42.623685218893456,48.05043674269067,41.616469261927726,45.4334831237793,2383708000,0,2166226800.0,28.02119130356018,0.15654663468857744,0.5932597378943678,0.15460147376063865,48.05043674269067,False,True,0,,,,,
2023-07-17,46.25283899007161,47.858591818877,44.06555477681696,44.274391174316406,3008788000,0,2174643400.0,28.12709896933045,0.5766577516706908,0.05505783231976221,0.08607714259323238,48.05043674269067,False,True,0,,,,,
2023-07-24,44.6960587806985,47.35797831429428,44.00560045470903,46.71348190307617,1882004000,0,2195317600.0,29.779633501418378,0.20596077014687422,0.8077494724578592,0.07618070938401042,48.05043674269067,False,False,1,31.0,1.0,44.00560045470903,2023-07-24,2023-07-24
2023-07-31,46.71747924909827,47.093184983951005,43.35311350990517,44.64510726928711,1705897000,0,2032337400.0,37.32681796379226,0.8995458406718998,0.3454462750250261,0.08626996243545566,48.05043674269067,False,False,0,,,,,
2023-08-07,45.0757624027515,45.50442815082855,40.60725111453781,40.82308197021485,2288236000,0,2253726600.0,37.32681796379226,0.9124667648702769,0.04407250422713828,0.12059858527131143,48.05043674269067,False,False,0,,,,,
2023-08-14,40.454379600754656,45.2326473732039,40.27951704196354,43.26517868041992,2930412000,0,2363067400.0,38.58783312564601,0.035303443895454,0.6027827733549525,0.1229689602771847,47.858591818877,False,False,1,29.0,1.0,40.065825299249724,2023-08-14,2023-10-23
2023-08-21,44.45925242632736,50.22673252136096,44.18746548183145,45.982059478759766,4308297000,0,2622969200.0,40.06867198268561,0.045003299683876584,0.29715427135193684,0.13667375970853082,50.22673252136096,False,True,0,,,,,
2023-08-28,46.44569122659898,49.88800143615993,44.8529383474698,48.47110366821289,3114195000,0,2869407400.0,40.06867198268561,0.31633225855511593,0.7185938400954096,0.11225715135030626,50.22673252136096,False,True,0,,,,,
2023-09-04,48.18533153244479,48.81284315295678,45.120450870903866,45.540157318115234,1757722000,0,2879772400.0,40.27951704196354,0.8300528293290781,0.11366789198907916,0.08183411758307887,50.22673252136096,False,False,0,,,,,
2023-09-11,46.11575054004364,46.13073944810292,43.77738515441512,43.86932373046875,2098505000,0,2841826200.0,40.27951704196354,0.9936308319180353,0.03906703561854691,0.053757306091560805,50.22673252136096,False,False,0,,,,,
2023-09-18,42.71813608588264,44.21109181503908,40.951361762571175,41.58092880249024,2170415000,0,2689826800.0,40.27951704196354,0.5420001945964388,0.19313471655399606,0.07960004044035587,50.22673252136096,False,False,1,30.0,2.0,41.00032689343183,2023-09-18,2023-10-16
2023-09-25,41.56193389222181,44.11315092531868,41.14822175071883,43.46860122680664,2088801000,0,2245927600.0,40.27951704196354,0.13953525261502314,0.7826087365538382,0.0720548555534115,49.88800143615993,False,False,0,,,,,
2023-10-02,43.9992285379224,45.75701162359217,43.2157769974795,45.73003005981445,2093888000,0,2041866200.0,40.27951704196354,0.3082956339742028,0.9893824975900106,0.05880340011477936,48.81284315295678,False,False,0,,,,,
2023-10-09,44.810664938003,47.57572687289941,44.33699712951298,45.429229736328125,2111834000,0,2112688600.0,40.27951704196354,0.1462511064132509,0.33724104603302313,0.07304801752479345,47.57572687289941,False,False,0,,,,,
2023-10-16,45.03151331618372,46.19270015345539,41.0492920242925,41.35807800292969,2793225000,0,2251632600.0,40.27951704196354,0.7742378576838902,0.06003528610268189,0.12529833951810387,47.57572687289941,False,False,1,30.0,2.0,41.00032689343183,2023-09-18,2023-10-16
2023-10-23,41.200194491752654,43.66646488934986,39.852133556535904,40.4717025756836,2236157000,0,2264781000.0,39.852133556535904,0.35341998826012366,0.16243188253082064,0.09571209850802781,47.57572687289941,False,False,1,29.0,1.0,40.065825299249724,2023-08-14,2023-10-23
2023-10-30,41.05829830740535,45.27733731815709,39.20258684468398,44.97355270385742,2177372000,0,2282495200.0,39.20258684468398,0.3054794547560948,0.9499922479818376,0.15495789850260638,47.57572687289941,False,False,1,28.0,1.0,39.20258684468398,2023-10-30,2023-10-30
2023-11-06,45.25335828782106,48.43812905946533,44.86762640814462,48.30122375488281,2052358000,0,2274189200.0,39.20258684468398,0.10803293464177141,0.961656573621774,0.07957859456975849,48.43812905946533,True,True,0,,,,,
2023-11-13,48.28623562834099,49.92508940872805,48.06538938330792,49.263553619384766,1941548000,0,2240132000.0,39.20258684468398,0.11875369247490702,0.6442782271629474,0.03869104254104462,49.92508940872805,True,True,0,,,,,
2023-11-20,49.27754192431734,50.51267829045294,47.6566657610322,47.74261093139648,2173932000,0,2116273400.0,39.20258684468398,0.5675311806304846,0.03009271473735972,0.05992892040920134,50.51267829045294,False,True,0,,,,,
2023-11-27,47.76659383867669,48.72792841118493,46.15472745047927,46.73232269287109,2074722000,0,2083986400.0,39.20258684468398,0.6264051709078285,0.2244656561953694,0.05575162291686729,50.51267829045294,False,False,0,,,,,
2023-12-04,46.04480416561592,47.71183151295026,44.97854837139348,47.47697448730469,1899898000,0,2028491600.0,39.20258684468398,0.39010074646896614,0.9140751197748641,0.060768593928975975,50.51267829045294,False,False,1,32.0,1.0,44.97854837139348,2023-12-04,2023-12-04
2023-12-11,47.461988967358906,49.37382007835511,45.802004370558734,48.86013412475586,2201087000,0,2058237400.0,39.20258684468398,0.4647453094268267,0.8561835221973557,0.0779838296774264,50.51267829045294,False,False,0,,,,,
2023-12-18,49.36982501987744,50.40219113415687,48.0686152726536,48.800174713134766,1827857000,0,2035499200.0,39.20258684468398,0.5576033623470911,0.31349288970464667,0.048546766912636714,50.51267829045294,False,True,0,,,,,
2023-12-25,48.93808291084912,49.96646094313931,48.72121986722186,49.49174880981445,1113728000,0,1823458400.0,39.20258684468398,0.17415346124309802,0.6187789311448102,0.025558495441729483,50.40219113415687,True,False,0,,,,,
2024-01-01,49.213911661433,49.516731000212985,47.29108765317692,49.0670051574707,1453724000,0,1699258800.0,39.20258684468398,0.8639407611973432,0.7979344515647009,0.04706263817215219,50.40219113415687,False,False,0,,,,,
2024-01-08,49.48175412771333,55.31218749470485,49.44877334196531,54.67657852172852,2899159000,0,1899111000.0,44.86762640814462,0.00562484328810186,0.8915974622787046,0.11857552283597116,55.31218749470485,True,True,0,,,,,
2024-01-15,54.984391900558016,59.46365188180549,54.706563019184806,59.45465850830078,1959125000,0,1850718600.0,44.97854837139348,0.05840313043085579,0.9981094793974769,0.0869564564102754,59.46365188180549,True,True,0,,,,,
2024-01-22,60.01231668308295,62.81060746868792,58.549206851244,60.99371719360352,2180966000,0,1921340400.0,44.97854837139348,0.34334012754079296,0.5736401153600414,0.07278323390781498,62.81060746868792,False,True,0,,,,,
2024-01-29,61.19458949954275,66.55930912654547,60.66291975637589,66.11958312988281,2058987000,0,2110392200.0,44.97854837139348,0.09016869641724477,0.9254245318647542,0.09719923461898071,66.55930912654547,True,True,0,,,,,
2024-02-05,68.18331639891433,72.14091368127717,66.25950589737128,72.08895111083984,2709823000,0,2361612000.0,44.97854837139348,0.3271003426221074,0.9911649432690788,0.08876323033447878,72.14091368127717,True,True,0,,,,,
2024-02-12,72.55563972624536,74.56541258706788,69.5774897432117,72.5686264038086,2636656000,0,2309111400.0,45.802004370558734,0.5970721832846493,0.5996758076724296,0.07168874390544017,74.56541258706788,False,True,0,,,,,
2024-02-19,71.90304738257117,82.34367088132632,66.2075347659216,78.76885986328125,3073076000,0,2531901600.0,47.29108765317692,0.35296632202174255,0.778459292035176,0.243720539848081,82.34367088132632,False,True,1,33.0,1.0,66.2075347659216,2024-02-19,2024-02-19
2024-02-26,79.6513162598183,82.24972013852617,77.07788905731108,82.22872924804688,2275212000,0,2550750800.0,47.29108765317692,0.49758531583847143,0.9959413037383451,0.06709876391791798,82.34367088132632,True,True,0,,,,,
2024-03-04,84.07859536447201,97.3450634515258,83.36996636051644,87.47863006591797,3469163000,0,2832786000.0,47.29108765317692,0.05070655318457449,0.2939989381362341,0.16762747666718816,97.3450634515258,False,True,0,,,,,
2024-03-11,86.3802534333582,91.90813847414768,84.11852931570184,87.78746032714844,3226556000,0,2936132600.0,49.44877334196531,0.29035142474558656,0.4710032219007523,0.09260277398714822,97.3450634515258,False,True,0,,,,,
2024-03-18,90.33702166642148,94.72453187599704,84.96204715287253,94.23580932617188,2887301000,0,2986261600.0,54.706563019184806,0.5505744352425574,0.9499387128752719,0.1149040665821521,97.3450634515258,False,True,0,,,,,
2024-03-25,93.88800396946668,96.71140716240863,89.07274096879794,90.3050308227539,2087063000,0,2789059000.0,58.549206851244,0.6303800791905333,0.16132264750950626,0.08575761911492928,97.3450634515258,False,True,0,,,,,
2024-04-01,90.24806771473165,92.17297617207028,85.83154181638737,87.95836639404297,2090215000,0,2752059600.0,60.66291975637589,0.6964553522011829,0.33538541251542686,0.07388233068415284,97.3450634515258,False,False,0,,,,,
2024-04-08,88.64996450448324,90.68782736368458,82.97516956737525,88.13626098632812,2075291000,0,2473285200.0,66.2075347659216,0.7357768341657428,0.6691715819095978,0.09295139541659815,96.71140716240863,False,False,1,34.0,1.0,82.97516956737525,2024-04-08,2024-04-08
2024-04-15,89.0477450616577,90.56188993656951,75.56336143765269,76.15702056884766,2631388000,0,2354251600.0,66.2075347659216,0.8990471047929657,0.039581158324849035,0.1984894294451633,96.71140716240863,False,False,0,,,,,
2024-04-22,78.05993315947777,88.28118855401848,76.35689973345642,87.6855239868164,2522760000,0,2281343400.0,66.2075347659216,0.14282054481453374,0.9500461136831096,0.15616517776429803,96.71140716240863,False,False,0,,,,,
2024-04-29,87.54560070216142,89.23063371341577,81.20915281271795,88.7389144897461,2088782000,0,2281687200.0,75.56336143765269,0.7899349218798621,0.9386996951441224,0.09877557667788926,92.17297617207028,False,False,0,,,,,
2024-05-06,89.33957168600001,92.16797702421842,88.18123739175036,89.82731628417969,1852604000,0,2234165000.0,75.56336143765269,0.2905467627044464,0.4128884862735338,0.04521074721044706,92.16797702421842,False,False,0,,,,,
2024-05-13,90.42696502755186,95.7649618311796,88.47906681215352,92.42683410644533,1687565000,0,2156619800.0,75.56336143765269,0.26735194647250976,0.5418369717709264,0.08234597494582692,95.7649618311796,False,True,0,,,,,
2024-05-20,93.69712178712976,106.41494412748668,93.12744211033532,106.40895080566406,2460917000,0,2122525600.0,75.56336143765269,0.04287334639845977,0.9995489503734842,0.1426808437545824,106.41494412748668,True,True,0,,,,,
2024-05-27,110.18181893492428,115.75368367922724,106.879677688503,109.57115936279295,2307986000,0,2079570800.0,75.56336143765269,0.3721139302250652,0.30329951059307303,0.08302800104341808,115.75368367922724,False,True,0,,,,,
2024-06-03,113.55691490102478,125.51616477932996,111.93982368190672,120.81982421875,2447200000,0,2151254400.0,75.56336143765269,0.11911097455454149,0.6540790683194171,0.12128249492228166,125.51616477932996,False,True,0,,,,,
2024-06-10,120.30210862140808,132.7759808624214,116.94400320335374,131.8164520263672,1405605200,0,2061854640.0,75.56336143765269,0.2121090295954844,0.9393929894510662,0.13538084232846095,132.7759808624214,True,True,0,,,,,
2024-06-17,132.92592665460285,140.69216665961412,124.24010749891087,126.5090103149414,1750053700,0,2074352380.0,75.56336143765269,0.5279472356816368,0.13790995970352676,0.13242148201389028,140.69216665961412,False,True,0,,,,,
2024-06-24,123.1806025577778,128.0582531537486,117.98311173916277,123.48046875,1821317800,0,1946432540.0,76.35689973345642,0.5158727410589717,0.5456357170662678,0.08539477613350786,140.69216665961412,False,False,0,,,,,
2024-07-01,123.41050281013467,128.78791231292527,118.77273936918628,125.76936340332033,933185200,0,1671472380.0,81.20915281271795,0.4630737248910541,0.6986024178253855,0.08432215167256592,140.69216665961412,False,False,1,40.0,1.0,118.77273936918628,2024-07-01,2024-07-01
2024-07-08,127.42854201917729,136.08439171293904,126.9787619894619,129.177734375,1399485700,0,1461929520.0,88.18123739175036,0.04939581811747915,0.2414959153925368,0.07170986376573046,140.69216665961412,False,True,0,,,,,
2024-07-15,130.49708637675548,131.32668826604316,116.50382347473696,117.8731689453125,1351385200,0,1451085520.0,88.47906681215352,0.9440322837783496,0.0923806220836809,0.12723071525968593,140.69216665961412,False,False,0,,,,,
2024-07-22,120.2920035253006,124.62990831594026,106.24876991914482,113.00550842285156,1513222900,0,1403719360.0,93.12744211033532,0.7640023866987516,0.36759086175626204,0.17300095248736017,136.08439171293904,False,False,0,,,,,
2024-07-29,113.63520299096253,120.1020993651303,101.32114215166182,107.21829223632812,2213649400,0,1482185680.0,101.32114215166182,0.6556673708736314,0.3139962472265928,0.18536069387345616,136.08439171293904,False,False,0,,,,,
2024-08-05,92.0156323292122,108.74757662368852,90.6462974352404,104.69951629638672,2056049100,0,1706758460.0,90.6462974352404,0.07564851520383326,0.7763660630867704,0.1996913244159846,136.08439171293904,False,False,1,36.0,1.0,90.6462974352404,2024-08-05,2024-08-05
2024-08-12,106.26876479464012,124.93975424016854,106.20879614847053,124.51995849609376,1598129600,0,1746487240.0,90.6462974352404,0.0032015792183621265,0.9775881328121476,0.17635976275766677,131.32668826604316,False,False,1,38.0,1.0,106.20879614847053,2024-08-12,2024-08-12
